Seq.,sentence,similarity_to_bench,page,cluster
205,"No. 1 : 099 — 120
 performance, cost, and schedule objectives as documented in the Con-
 gressional Research Service reports on defense acquisition (Chadwick, 
 2007; Schwartz, 2010).",1.0032475878252705,14,1
206,"
 ",0.0,14,-1
207,Vision or decree? ,0.22268657126703195,14,3
208," Slightly different interests motivate each group 
 of potential change agents. ",0.6346037247421675,14,5
209,"The nexus of agreement seems to be the need 
 to execute weapons procurement more efficiently, but beyond that, what 
 vision will motivate change?
 ",0.885810054235893,14,5
210,"According to Kotter, a good vision conveys a picture of what the 
 future will look like, appeals to the long-term interests of stakehold-
 ers, and comprises realistic, attainable goals. ",0.691177764505378,14,5
211,"The Office of Defense 
 Procurement and Acquisition Policy website offers the following vision 
 statement: “Acquisition excellence through leadership with integrity” 
 (Defense Procurement, n.d.). ",0.8159989888952578,14,4
212,This says nothing about reform at all. ,0.7560441747950781,14,3
213,"An 
 unofficial vision statement of sorts has recently appeared, “Do more 
 without more” (Carter, 2010a). ",0.3349201417008292,14,4
214,"Whether this will inspire the workforce 
 though, remains to be seen. ",0.40348127520848637,14,3
215,"It is also unclear what effect was intended by 
 A Publication of the Defense Acquisition University 
 http://www.dau.mil
 113
 ARJ, January 2012, Vol. 19 ",0.43121115283243683,14,0
216,"No. 1 : 099 — 120
 abandoning the term “acquisition reform” in the Efficiencies Initiative, 
 except perhaps to disassociate it from previous failures. ",0.5101640639812108,15,3
217,"One unintended 
 consequence of all three statements, though, could be confusion. ",0.3358381165372683,15,5
218,"Exhor-
 tations for change can become background noise to be ignored by the 
 more complacent members of the organization.",0.571879717412774,15,5
219,"
 Culturally, a clear and compelling vision statement could be used 
 to identify what leadership will pay attention to during the transforma-
 tion. ",0.7811417116343672,15,5
220,"One of Schein’s embedding mechanisms is that leaders are engaged 
 in deliberate role modeling, teaching, and coaching (pp. 240–242). ",0.5577416058420572,15,5
221,"If 
 reform is important, then it should be captured in the vision and part 
 of every formal and informal communication. ",0.6494878607075031,15,5
222,"A few well-thought out 
 sentences could expand on the existing goals to include a general strat-
 egy for getting there: a strategy that could be followed up with metrics 
 to track progress. ",1.056439765283361,15,5
223,"Acquisition senior leaders should seize opportunities 
 to engage in conversations with the Defense Acquisition Workforce and 
 demonstrate through their words and actions that reform is essential.",0.8350282912908079,15,6
224,"
 Empowered change or structural barriers? ",0.6321242440152144,15,5
225," Kotter revealed 
 the impact on change efforts, like acquisition reform, that formal 
 structures and personnel systems can have. ",0.79900221004001,15,6
226,"Stated simply, the way an 
 organization is structured—its rules of behavior or formal processes 
 (Schein’s reinforcing mechanisms) and the incentives inherent in a 
 reward system (embedding mechanisms)—can thwart employees’ 
 intended support of any change effort. ",0.816226883225897,15,5
227,"Without effective embedding 
 mechanisms for acquisition reform, powerful internal and external 
 stakeholder groups are not required or incentivized to assist the change 
 effort. ",0.8301573567046218,15,5
228,"The requirements and budget communities, for example, have 
 unique interests that may not include on-time and on-budget delivery. ",0.8748445822720798,15,5
229,"
 The defense industry itself may also not be inclined to change if it 
 affects profitability. ",0.5628670582840252,15,3
230,"Similarly, prescriptive rules governing program 
 execution can also unintentionally establish their own barriers to 
 change. ",0.8384163015581524,15,5
231,"The 2009 WSARA legislation alone established, in law, detailed 
 rules of program execution in areas such as milestone certification, 
 systems engineering, and competition. ",0.9135974983703079,15,1
232,"Adherence to these new rules is 
 mandatory, and expensive bureaucracy must exist to ensure compliance.",0.8555925606231806,15,5
233,"
 There is also the issue of incentive. ",0.7705771336001946,15,1
234,"Is employee performance in the 
 acquisition community, both military and civilian as well as stakehold-
 ers, evaluated on the basis of acquisition reform goals? ",0.7678722666336122,15,1
235,"Some critics 
 assert that rewards are usually based on achieving the unit mission 
 The More Things Change, Acquisition Reform Remains the Same
 114
 ARJ, January 2012, Vol. 19 ",0.7485750627697629,15,6
236,"No. 1 : 099 — 120
 and may not be tied to acquisition reform outcomes. ",0.5463724079795454,16,3
237,"This can lead to 
 suboptimized performance or even frustration at the employee level or, 
 as Kotter put it, barriers to empowerment.",0.7813330919686003,16,5
238,"
 In “A Ten-Year Review of the Vision for Transforming the Defense 
 Acquisition System,” Rogers and Birmingham (2004, pp. 37–59) noted 
 that DoD acquisitions are subjected to political influence to the point 
 where critics hold there is little hope for real reform. ",0.7322152522973394,16,3
239,"The two authors 
 contend, however, that leaders within the bureaucracy have the pro-
 fessional obligation to drive improvements with clear change visions. ",0.825057212031975,16,5
240,"
 This requires restructuring organizations, processes, and systems to 
 transform the acquisition community. ",0.6584557495381339,16,6
241,"One such structural change is a 
 proposal to institute Acqusition Centers of Excellence to provide effi-
 ciencies through joint (cross-Service) and collaborative effort (Starks, 
 2008, pp. 28–32). ",0.8294591089622426,16,1
242,"The tendency of organizations is to default to reinforc-
 ing mechanisms to change organizational structure—to “rearrange the 
 deck chairs” rather than address the fundamental problems of senior 
 leadership and direction. ",0.8915398534149466,16,6
243,"Program manager Thomas Miller (November–
 December 2010, p. 30) identified root causes as “an unequal distribution 
 of power and influence [combined] with systemic disincentives.” ",0.7139508175795923,16,1
244,"Much 
 needs to be accomplished to refute a RAND study that found “insuffi-
 cient cultural, organizational, and intellectual change in the DoD” and 
 “serious structural and cultural impediments that hinder the ability of 
 the acquisition process to deliver desired outcomes” (Hanks, Axelband, 
 Lindsay, Malik, & Steele, 2005, pp. 67, 142).",0.8568970747557866,16,6
245,"
 A Path to Viable Acquisition Reform
 Sixty years of acquisition reform has yielded a procurement system 
 that requires more reform (GAO, 2011). ",0.787307436912877,16,3
246,"In 2009, President Obama took 
 office and joined forces with the incumbent Secretary of Defense along 
 with an interested and motivated Congress to give it another try. ",0.5443090768622856,16,4
247,"Rec-
 ognizing that the scope and level of effort called for are nothing short of 
 transformational, we selected five elements of Kotter’s eight-stage pro-
 cess for change and used Schein’s concepts of embedding mechanisms for 
 organizational culture to analyze this latest effort’s likelihood of success.",0.8759478501419553,16,5
248,"
 Based on this analysis, the prospects for lasting reform are gloomy. ",0.825918385306123,16,3
249,"
 Efforts to establish a compelling argument for change among the Defense 
 Acquisition Workforce and stakeholders are undercut by mixed messages 
 such as “whatever it takes.” ",0.7955051498621083,16,6
250,"It also does not appear as though an effective 
 A Publication of the Defense Acquisition University 
 http://www.dau.mil
 115
 ARJ, January 2012, Vol. 19 ",0.43883622833739977,16,0
251,"No. 1 : 099 — 120
 guiding coalition or unifying vision exists that can motivate change and 
 embed its ideals into the culture of the acquisition community. ",0.728101570604753,17,6
252,"In addi-
 tion, important barriers to empowerment remain in place.",0.47907297360739326,17,5
253,"
 “Culture isn’t just one aspect of the game –it is 
 the game.” ",0.42030228088734284,17,5
254,"(Gerstner, 2002, p. 182)
 Former IBM Chief Executive Officer Lou Gerstner observed that no 
 enterprise would succeed unless elements of success are embedded in 
 its DNA. ",0.5229615033926679,17,1
255,"To overcome inefficiency in acquisition totaling $296 billion, 
 the ad hoc leadership team needs to go beyond peripheral recognition 
 of the importance of culture change as a component of transformation 
 and instead embrace it as the centerpiece of true reform. ",0.8674959187021267,17,6
256,"Using Schein’s 
 cultural embedding mechanisms, we suggest the following.",0.9353629963190467,17,5
257,"
 DoD should clarify, simplify, and standardize metrics by which it 
 measures success, then pay attention to those metrics and hold people 
 accountable for them. ",0.9154226376935383,17,5
258,"We recommend outcome-based measures that 
 prudently balance performance with schedule and cost. ",1.3067829410479883,17,5
259,"This focus could 
 form the basis for a simple, compelling, and unifying vision such as  DoD 
 Procurement Promised Performance, On Time, On Budget . ",0.987174135899351,17,5
260,"Performance 
 is the sine qua non of acquisition programs; hence, its measures retain 
 prime importance while in tension with factors of schedule and cost. ",1.0572423931552586,17,5
261,"
 Monitoring and adapting performance metrics form the trade space to 
 preserve on-time and on-budget outcomes.",0.9902872863888482,17,5
262,"
 DoD should also formally identify its guiding coalition, recogniz-
 ing that acquisition program outcomes are influenced by stakeholders 
 outside the professional acquisition corps. ",0.7835721392684452,17,5
263,"That coalition should be 
 empowered and used as an embedding mechanism of cultural change: 
 deliberate role modeling, teaching, and coaching; allocation of rewards 
 and status; and recruitment, selection, and promotion. ",0.7066731012735215,17,5
264,"Flag officers and 
 senior civilians, to include those in department and Service-level head-
 quarters, warfighter resource representatives, and support agencies 
 should be included. ",0.9282284997479856,17,1
265,"Recognizing this has the potential to be a large group, 
 a tiered management approach could be used to retain some efficiency 
 while taking advantage of the breadth and depth of the coalition’s reach.",0.7831224783038802,17,5
266,"
 The More Things Change, Acquisition Reform Remains the Same
 116
 ARJ, January 2012, Vol. 19 ",0.6179198284476065,17,3
267,"No. 1 : 099 — 120
 Importantly, using the measures of merit identified above,  all  mem-
 bers of this group should in some way be accountable for the outcomes of 
 the programs in which they have a stake. ",0.7487035974345787,18,5
268,"This action is crucial in pursuit 
 of what Schein calls “cognitive restructuring” (1992, p. 325), where indi-
 viduals become open to new information and ways of thinking. ",0.6103280538900445,18,5
269,"Through 
 broad enforcement of the new standards, this advocacy group will be 
 motivated to set the example that their members can imitate. ",0.6337641650588615,18,5
270,"There, 
 however, is the proverbial rub. ",0.1153567597292501,18,2
271,"Given that many members seek to repre-
 sent the interests of their constituents and can say no with impunity, it is 
 necessary to provide transparency in the process, document dissent, and 
 hold members accountable for their actions as contributors to achieve 
 reform and transformation.",0.9922555125456085,18,5
272,"
 Conclusions
 This article opened with the question, “But, will it all work?” ",0.8050702415917472,18,5
273,"Through 
 an analysis that applied Kotter’s model of organizational change and 
 Schein’s approach to organizational culture and leadership, our conclu-
 sion suggests not. ",0.8933604513897752,18,5
274,Behavioral change is needed to cause transformation. ,0.7353426391408628,18,6
275,"
 Acquisition reforms can be coerced, but will not endure as true transfor-
 mation unless cultural change occurs. ",0.702821329203571,18,5
276,"Success requires commitment to 
 change over simple compliance to superficial rewards and consequences. ",0.7810906607380038,18,5
277,"
 Effective reform requires embedding leadership actions and institutional 
 processes to drive change in the culture of defense acquisition. ",1.1541218528185868,18,6
278,"It is time 
 to undertake a long-term, culturally focused effort to transform DoD’s 
 acquisition process.",0.6408434551947502,18,6
279,"
 A Publication of the Defense Acquisition University 
 http://www.dau.mil
 117
 ARJ, January 2012, Vol. 19 ",0.3541433218257491,18,0
280,"No. 1 : 099 — 120
 Author Biographies
 Col Peter K. eide, UsAF,  is a career 
 acquisition professional, currently serving 
 as Chief of the Simulators Division, Agile 
 Combat Support Directorate, Aeronautical 
 Systems Center, Air Force Materiel Command, 
 Wright-Patterson Air Force Base, Ohio. ",0.7887741431327946,19,2
281,"Col 
 Eide entered the Air Force in 1989 as a 
 graduate from the Air Force Reserve Officer 
 Training Corps program at the University of 
 Wisconsin, Madison. ",0.6460299489951761,19,2
282,"He holds a BS in 
 Electrical Engineering from the University 
 of Wisconsin-Madison, an MSEE from the 
 Air Force Institute of Technology, and a 
 master’s in Strategic Studies from the U.S. 
 Army War College.",0.8218668671750305,19,2
283,"
 (E-mail address: peter.eide@us.af.mil)
 CoL Charles D. Allen, UsA (Ret.) ",0.5180642787731433,19,2
284," is a 
 professor of leadership and cultural studies 
 in the Department of Command, Leadership, 
 and Management at the U.S. Army War Col-
 lege, Carlisle Barracks, PA. ",0.7649043266816485,19,2
285,"He holds a BS 
 from the U.S. Military Academy, an MS in 
 Operations Research from Georgia Tech, an 
 MMAS from the School of Advanced Military 
 Studies, and a master’s in Strategic Studies 
 from the U.S. Army War College.",0.7682108929091944,19,2
286,"
 (E-mail address: charlesd.allen@us.army.mil)",0.5797638068114818,19,2
287,"
  
 The More Things Change, Acquisition Reform Remains the Same
 118
 ARJ, January 2012, Vol. 19 ",0.6179198284476065,19,3
288,"No. 1 : 099 — 120
 References
 Adler, B. (2007, March 20). ",0.3045312700424182,20,0
289,"Procuring failure: Why did Donald Rumsfeld fail at military 
 acquisitions reform? ",0.5911649614749235,20,3
290,The same reasons he failed at everything. ,0.27797550702146095,20,3
291, The American Prospect. ,0.28357224188564173,20,2
292," 
 Retrieved from http://prospect.org/cs/articles?article=procuring_failure#
 Assessment Panel of the Defense Acquisition Performance Assessment Project. ",0.8035093644467071,20,0
293,(2006). ,0.0,20,-1
294,"
 Defense Acquisition Performance Assessment Report. ",0.9214487341730765,20,1
295, Retrieved from https://acc.dau.,0.3213860065552182,20,0
296,"
 mil/CommunityBrowser.aspx?id=32595
 Carter, A. B. (2009). ",0.2843087959636689,20,0
297," Implementation of the Weapon Systems Acquisition Reform Act of 
 2009  [Directive-Type Memorandum 09-027]. ",1.0704327445625348,20,4
298,"Retrieved from http://www.dtic.mil/whs/
 directives/corres/pdf/DTM-09-027.pdf
 Carter, A. B. (2010a). ",0.6126161516098114,20,0
299," Better buying power: Guidance for obtaining greater efficiency and 
 productivity in defense spending  [Memorandum]. ",0.6764947902563943,20,1
300,Retrieved from http://www.acq.osd.,0.334012395485217,20,0
301,"
 mil/docs/usD_ATl_Guidance_Memo_september_14_2010_FiNAl.PDF
 Carter, A. B. (2010b). ",0.48451508537884175,20,0
302," Better buying power: Mandate for restoring affordability and productivity 
 in defense spending  ",0.6963179890824072,20,1
303,[Memorandum]. ,0.37997337068545345,20,4
304,"Retrieved from http://mil-oss.org/resources/us-
 dod_policy-memo_carter-memo-on-defense-spending-28-jun-2010.pdf
 Carter, A. B. (2010c). ",0.6500321943735313,20,0
305," DoD news briefing with Under Secretary Carter with opening remarks by 
 Secretary Gates from the Pentagon. ",0.39061108216332124,20,4
306," Retrieved from http://www.defense.gov/transcripts/
 transcript.aspx?transcriptid=4648
 Carter, A. B. (2010d). ",0.35446050734950557,20,0
307,The Pentagon is serious about saving money [op-ed]. ,0.427174682902108,20,2
308," The Wall Street 
 Journal. ",0.3297265711246312,20,2
309," Retrieved from http://www.acq.osd.mil/news.html
 Carter, A B., & White, J. P. (eds.). ",0.39098237225164856,20,0
310,(2000). ,0.0,20,-1
311, Keeping the edge: Managing defense for the future. ,0.5086057185334917,20,1
312," 
 Cambridge, MA: Harvard Kennedy school, The Preventive Defense Project.",0.5032152344410414,20,2
313,"
 ",0.0,20,-1
314,"Chadwick, s. H. (2007). ",0.13816061644450253,20,2
315," Defense acquistion: Overview, issues, and options for Congress. ",0.6996336952524921,20,4
316," 
 Washington, DC: Congressional Research service, The library of Congress.",0.571771131867072,20,0
317,"
 Clinger-Cohen Act of 1996, 40 u.s.C., Pub. ",0.7070799430228674,20,4
318,l. 104–106 (1996).,0.0,20,-1
319,"
 Cohen, W. s. (1997). ",0.25351876023421954,20,2
320, Defense reform initiative report. ,0.6988314834052657,20,4
321," Washington, DC: Department of Defense.
 ",0.3810600872711125,20,0
322,"Collins, J. (2001). ",0.18057871166355943,20,2
323, Good to great: Why some companies make the leap … and others don’t. ,0.6811960898654108,20,5
324," New 
 York: Harper Business.",0.32679922701589936,20,2
325,"
 ",0.0,20,-1
326,"Corrin, A. (2009, october 28). ",0.21623903811635684,20,2
327,obama signs bill that kills DoD pay-for-performance system. ,0.6259361325174166,20,4
328,"
 Federal Computer Week. ",0.4280796407227023,20,2
329," Retrieved from http://fcw.com/Articles/2009/10/28/obama-
 defense-authorization-and-NsPs.aspx
 Defense Acquisition Workforce improvement Act of 1990, 10 u.s.C., Pub. ",0.7772910186309564,20,0
330,l. 101-510 (1990).,0.0,20,-1
331,"
 Defense Procurement and Acquisition Policy. ",0.5386132703486216,20,4
332,(n.d.). ,0.0,20,-1
333," Defense procurement and acquisition 
 policy. ",0.5386132703486216,20,4
334," Retrieved from http://www.acq.osd.mil/dpap/
 Department of Defense. ",0.3945529191311502,20,0
335,(2008). ,0.0,20,-1
336," Operation of the defense acquisition system  (DoDi 
 5000.02). ",0.45465180299435587,20,0
337,"Washington, DC: office of the under secretary of Defense (Acquisition, 
 Technology and logistics).",0.5584524312968707,20,0
338,"
 Federal Acquisition streamlining Act of 1994, 10 u.s.C., Pub. ",0.8317843482075266,20,4
339,l. No. 103-355 (1994).,0.0,20,-1
340,"
 Field, l. A. (2009a). ",0.3083377465119119,20,1
341, Improving the use of contractor performance information  [Memorandum]. ,1.1249279019149818,20,1
342,"
 Retrieved from http://www.whitehouse.gov/omb/procurement_index_gov_contracting
 Field, l. A. (2009b). ",0.47640654342117794,20,0
343," Increasing competition and structuring contracts for the best results  
 [Memorandum]. ",0.8396059563713004,20,1
344,"Retrieved from http://www.whitehouse.gov/omb/procurement_index_
 gov_contracting
 Frick, D. e. (2010). ",0.4417674943098542,20,0
345,embracing uncertainty in DoD acquisition. ,0.36453290031217006,20,1
346," Defense Acquisition Review 
 Journal, 17 (3), 355–373.",0.6323310063152455,20,0
347,"
 A Publication of the Defense Acquisition University 
 http://www.dau.mil
 119
 ARJ, January 2012, Vol. 19 ",0.3541433218257491,20,0
348,"No. 1 : 099 — 120
 Gansler, J. (2000). ",0.28660310490577945,21,2
349," The road ahead: Accelerating the transformation of Department of Defense 
 acquisition and logistics processes and practices. ",0.574725117094543,21,1
350," Washington, DC: Department of 
 Defense.",0.3810600872711125,21,0
351,"
 Gates, R. M. (2009, April 6). ",0.2446940862556167,21,4
352, Defense budget recommendation statement  [speech]. ,0.922132252578822,21,4
353,"Retrieved 
 from http://www.defense.gov/speeches/speech.aspx?speechid=1341
 Gates, R. M. (2010, May 8). ",0.36073606570176164,21,0
354, Defense spending  [speech]. ,0.37077773200926545,21,4
355,Retrieved from http://www.defense.,0.2949329800376209,21,0
356,"
 gov/speeches/speech.aspx?speechid=1467
 Gerstner, J. l. (2002). ",0.2700402056313336,21,0
357, Who says elephants can’t dance. ,0.212294985908591,21,2
358," New York: Harper Collins.
 ",0.3181716917648067,21,2
359,Goldwater-Nichols Department of Defense Reorganization Act of 1986. ,0.668761604681499,21,4
360,"10 u.s.C., Pub. ",0.44391726814475346,21,2
361,"l. 99-
 433 (1986).",0.0,21,-1
362,"
 ",0.0,21,-1
363,"Gordon, D. i. (2009). ",0.16959427086538434,21,2
364, Achieving better value from our acquisitions  [Memorandum]. ,0.7933617745294279,21,1
365,"Retrieved 
 from http://www.whitehouse.gov/omb/procurement_index_gov_contracting
 Hanks, C. H., Axelband, e., lindsay, s., Malik, M. R., & steele, B. D. (2005). ",0.4544358725547031,21,0
366," Reexamining military 
 acquisition reform: Are we there yet? ",0.47689554344571444,21,4
367," Arlington, VA: RAND Corporation.",0.3354067188401067,21,2
368,"
 Hearing to Consider the Nomination of: Dr. Ashton B. Carter to be under secretary of Defense 
 for Acquisition, Technology, and logistics Before the u.s. senate, Committee on Armed 
 services, 111th Cong. ",0.6930403865050314,21,4
369,(2009).,0.0,21,-1
370,"
 Kotter, J. P. (1996). ",0.24499589698234164,21,3
371, Leading change. ,0.6722276499036327,21,5
372, Boston: Harvard Business Press.,0.3783821756895202,21,2
373,"
 Kotzian, M. J. (2010, April). ",0.2973004915166264,21,2
374,"Acquistion leadership: An opportunity lost for acquisition 
 excellence. ",0.6109676470213694,21,1
375," Defense Acquisition Review Journal, 17 (2), 158–181.
 ",0.6323310063152455,21,0
376,"Martin, D. (2010, December 1). ",0.22358373826554986,21,2
377, Tough choices. ,0.24979868871400254,21,3
378," Retrieved from http://www.cbsnews.com/
 stories/2010/12/01/eveningnews/main7107869.shtml
 McCain, J. u. (2009, May 20). ",0.31834526945862385,21,0
379," Floor statement by Senator John McCain on conference 
 report for Weapon Systems Acquisition Reform Act of 2009. ",0.7275360366326741,21,4
380," Retrieved from 
 http://www.mccain.senate.gov/public/index.cfm?FuseAction=Pressoffice.",0.40893495758095255,21,0
381,"
 Floorstatements&ContentRecord_id=5FF73969-B914-267e-F3eD-AC1eBD628194
 Miller, T. H. (2010, November-December). ",0.3558506329068631,21,2
382,"Rearranging the deck chairs on the Titanic: Why 
 does acquisition reform never work? ",0.5011744352286532,21,3
383," Defense AT&L, 39 (6), 26–30.",0.2386294504116775,21,0
384,"
 National Defense Authorization Act for Fiscal Year 1987, Pub. ",0.7954769175105691,21,4
385,"l. 99-661, 100 stat. ",0.4061210995100262,21,2
386,3816 (1986).,0.0,21,-1
387,"
 obama, B. H. (2009a). ",0.23828595301977518,21,4
388," Remarks by the president at signing of the Weapons Systems 
 Acquisition Reform Act of 2009. ",0.6965574381378411,21,4
389," Retrieved from http://www.whitehouse.gov/the_press_
 office/Remarks-by-the-President-at-signing-of-the-Weapons-systems-Acquisition-
 Reform-Act
 orszag, P. R. (2009a). ",0.6675002407236892,21,0
390, Improving government acquisition  [Memorandum]. ,0.7927545806935887,21,4
391,"Retrieved from 
 http://www.whitehouse.gov/omb/procurement_index_gov_contracting
 Parlier, G. H. (1989). ",0.4445634314514294,21,0
392,"The Goldwater-Nichols Act of 1986: Resurgence in defense and the 
 legacy of eisenhower. ",0.6019113913557086,21,4
393,in  War in the Modern Era. ,0.2771543280325244,21,2
394," seminar conducted at the Marine Corps 
 Command and staff College, Marine Corps Combat Development Center, Quantico, VA.
 Perry, W. J. (1994). ",0.8098271353730532,21,2
395," Specifications and standards – A new way of doing business  
 [Memorandum]. ",0.5648190732205275,21,1
396,"Washington, DC: Department of Defense.",0.3810600872711125,21,0
397,"
 Phillips, M. (2009, February 23). ",0.22599636968786116,21,2
398, Owning up to what we owe  [Web log post]. ,0.32116680463735936,21,2
399,"Retrieved from 
 http://www.whitehouse.gov/blog/09/02/23/owning-up-to-what-we-owe/
 President’s Blue Ribbon Commission on Defense Management. ",0.49552955122959413,21,0
400,(1986). ,0.0,21,-1
401," A quest for excellence: 
 Final report to the president. ",0.5271321032708525,21,4
402," Washington, DC: National Defense university.",0.44912274584167117,21,0
403,"
 ",0.0,21,-1
404,"Risher, H. (2010, May 23). ",0.0,21,-1
405,learning from NsPs failure. ,0.31610019304736264,21,5
406, Federal Times. ,0.47112729800526604,21,2
407," Retrieved from http://
 www.federaltimes.com/article/20100523/ADoP06/5230304/
 Rogers, e. W., & Birmingham, R. P. (2004, January-April). ",0.37304687478754367,21,0
408,"A ten-year review of the vision 
 for transforming the defense acquistion system. ",0.6519435951781681,21,4
409, Defense Acquistion Review Journal. ,0.6572728562525467,21,0
410," 
 Retrieved from http://www.dau.mil/pubscats/Pages/arq2004.aspx
 The More Things Change, Acquisition Reform Remains the Same
 120
 ARJ, January 2012, Vol. 19 ",0.5953225499465036,21,0
411,"No. 1 : 099 — 120
 schein, e. (1992). ",0.28264939659562704,22,3
412, Organizational culture and leadership. ,0.7753456436436538,22,6
413," san Francisco: Jossey-Bass.
 schwartz, M. (2010). ",0.3314840605689439,22,2
414," Defense aquisitions: How DoD acquires weapon systems and recent 
 efforts to reform the process. ",0.7757219711901686,22,1
415," Washington, DC: Congressional Research service.",0.5162398188693684,22,0
416,"
 shalai-esa, A. (2010, December 14). ",0.22061683681866257,22,2
417, U.S. Senate spending bill funds second F-35 Engine. ,0.6276122278289914,22,4
418,"
 Reuters. ",0.14497812466750018,22,2
419," Retrieved from http://www.reuters.com/article/2010/12/14/fighter-engine-
 idusN142161720101214
 starks, G. l. (2008, July-August). ",0.3943485134545247,22,0
420,The future of DoD acquistion reform. ,0.7066117304935638,22,1
421," Defense AT&L, 37 (4), 
 28–32.
 Weapon systems Acquisition Reform Act of 2009, 10 u.s.C., Pub. ",0.8103189000874613,22,4
422,l. 111-23 (2009a). ,0.0,22,-1
423,"Retrieved 
 from http://www.acq.osd.mil/se/docs/PuBliC-lAW-111-23-22MAY2009.pdf
 Weapon systems Acquisition Reform Act of 2009. ",0.7201929675018781,22,0
424,"Business meeting to mark up s. 
 454, 111th Cong., 1 (2009b). ",0.3812660566733337,22,2
425,"Retrieved from http://armed-services.senate.gov/
 Transcripts/2009/04%20April/A%20Full%20Committee/09-17%20-%204-2-09.pdf
 u.s. Government Accountability office. ",0.48412905082489155,22,0
426,(2009). ,0.0,22,-1
427," Defense acquisitions: Assessments of selected 
 weapon programs  (Report No. ",0.7401288152206633,22,1
428,GAo-11-233sP). ,0.3583431097506353,22,2
429,"Washington, DC: Author.",0.3747427160652629,22,0
430,"
 u.s. Government Accountability office. ",0.4321013350389811,22,4
431,(2011). ,0.0,22,-1
432," GAO’s 2011 high-risk series: An update  (Report 
 No. ",0.7442605468154515,22,1
433,GAo-11-394T). ,0.35357221961021423,22,4
434,"Washington, DC: Author.
 ",0.3747427160652629,22,0
435,"Wolf, J. (2010, May 27). ",0.20121806123110325,22,2
436,"House defies veto threat, funds 2nd F-35 engine. ",0.5433903093458866,22,2
437, Reuters. ,0.14497812466750018,22,2
438," Retrieved 
 from http://www.reuters.com/article/idusTRe64R0lA20100528
",0.35024172249823887,22,0
