Seq.,sentence,similarity_to_bench,page,cluster
354,"
 ",0.0,17,-1
355,"Following the submission of each report required in the legislative proposal above, a further hearing or other oversight 
 review should again be conducted with the Service Chiefs in order for the Committees to receive information about the 
 specifics of each proposal and to ensure that the Service Chiefs are held accountable for implementing what they have 
 proposed. ",1.1642554560060843,17,3
356,"
 16       n d i a  a c q u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ",0.0,17,-1
357,"o r g
 w w w. n d i a . ",0.0,17,-1
358,o r g  /     n d i a  a c q ,0.0,17,-1
359,u ,0.0,17,-1
360,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      17    
 w w w. n d i a . ",0.0,17,-1
361,o r g  /     n d i a  a c q ,0.0,18,-1
362,u ,0.0,18,-1
363,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      17    
 I.  authority and accountability
 3) Innovation through the Commercial Marketplace
 Problem Description:   The government acquisition process is growing less open to innovation from non-government 
 funded research and development as well as emerging private sector ways of delivering capabilities. ",0.8610849090528423,18,10
364,"
 Root Cause Analysis:  The acquisition workforce is not empowered or incentivized to make use of all available options 
 for acquiring capabilities when making acquisition decisions. ",1.1039107601480944,18,10
365,"Acquisition processes are inflexible with respect to new 
 technologies or emerging ways of acquiring capabilities. ",0.6240396087390482,18,10
366,"
 Acquisition processes are structured and driven by a narrow approach to measuring value: getting the lowest price in 
 a single transaction. ",0.8263708974676114,18,7
367,"This approach to measuring value does not account for benefits to the government from savings 
 incurred through overhead cost avoidance, cost avoidance through private investment into research and development, 
 savings from lease versus ownership, and the value of market access to products and services the government could not 
 research and develop with its own funding in a timely manner. ",1.2035859017830874,18,6
368,"
 Inflexible acquisition mandates, the imperatives that flow from the federal budget process, and a narrow value concept 
 jointly undermine incentives to reevaluate specific product options and different approaches for acquiring capabilities in 
 a more cost-effective manner. ",1.0775441071003253,18,4
369,"The government acquisition cycle remains longer and out of synch with the private sector 
 innovation cycle. ",0.49298166513152014,18,10
370,"The dynamic private sector market, its technologies, and its practices are increasingly outstripping the 
 ability of the defense acquisition system to acquire state of the art technologies from the commercial sector. ",0.5888462550188854,18,11
371,"
 Use “State of the Practice” Commercial Technologies
 Solution Proposal:     The Defense Acquisition System could see major improvements in capability and reductions 
 in lifecycle costs when it increases and incentivizes access to technologies and solutions developed outside of the 
 government marketplace. ",1.2486071712632085,18,4
372,"
 The Department of Defense desperately needs to incorporate the “state of the practice” commercial components (which 
 NDIA defines as standard-use contemporary commercial solutions, as opposed to an obsolete commercial solutions or the 
 “state of the art,” cutting-edge commercial solutions) for its major systems. ",0.9104370174305638,18,7
373,"During our process of research and discovery, 
 we came across individuals who claimed it was standard operating procedure for programs to incorporate contemporary 
 commercial components, yet when looking at major systems, NDIA was able to identify obsolete commercial components 
 on major systems, and occasionally parts that had been obsolete for several decades. ",0.8521231991878927,18,7
374,"It costs more to maintain a 
 commercial part that has become obsolete than it does to use its “state of the practice” alternative, and the additional cost 
 increases with time and the rarity of the obsolete part. ",1.2288784526831673,18,6
375,"
 Because more than one individual assured us that programs and initiatives are underway to identify and incorporate “state 
 of the practice” technologies into programs, we suggest that the Congress begin by tasking the Government Accountability 
 Office (GAO) to identify any such existing programs in the Department and evaluate their effectiveness. ",1.1483980691711528,18,4
376,"Furthermore, to 
 establish the case for broadening “state of the practice” commercial component acquisitions, GAO should identify factors 
 which serve as process or institutional barriers to such approaches as well as cases where obsolete components were 
 purchased and what implications those purchasing decisions had on the program’s lifecycle costs.",1.080769015465838,18,4
377,"
  
  
 w w w. n d i a . ",0.0,18,-1
378,o r g  /     n d i a  a c q ,0.0,18,-1
379,u ,0.0,18,-1
380,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      17    
 18       n d i a  a c q ",0.0,18,-1
381,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,19,-1
382,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,19,-1
383,o r g  /     n d i a  a c q ,0.0,19,-1
384,u ,0.0,19,-1
385,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      19    
 Legislative Proposal: ",0.0,19,-1
386,"
   Sec. 8___. ",0.23007788206036905,19,9
387," Review of Department of Defense to Identify and Use State of Practice Approaches from Commercial 
 Industry for Use in Defense Programs 
 (a) REVIEW REQUIRED.—Not later than 90 days after the date of enactment of this Act, the Comptroller General of the 
 United States shall conduct a review of the degree to which the military departments and the agencies of the Department 
 of Defense have established programs to allow for the identification and use of products and capabilities that reflect the 
 current state of practice in the applicable sector of commercial industry. ",1.2818371735885352,19,3
388,"
 (b)  In carrying out the review in (a), the Comptroller General shall, at a minimum, identify and consider the following:
 (1) Programs or initiatives within the Department of Defense for lowering acquisition and life cycle costs of 
 major programs through the timely identification and use of applicable technology and product innovations accepted in 
 commercial industry.",1.1948483632441125,19,4
389,"
  
 (2) Programs or initiatives within the Department of Defense to identify, assess, and appropriately utilize 
 non-traditional approaches accepted in the commercial sector for delivering capabilities, such as the use of product or 
 capability “as a service” approaches in lieu of direct purchase.",1.1308796491233026,19,4
390,"
  
 (3) Regulations, policies, directives, specifications, administrative rules or guidelines, or statutory requirements 
 that hinder or prevent the timely identification and use of products and capabilities by the Department of Defense that 
 reflect the current state of practice in the applicable sectors of commercial industry. ",0.9977517502566084,19,3
391,"
  
 (4) The sufficiency of the training or education available to the civilian and military acquisition workforce to 
 allow them to effectively carry out programs or initiatives described in (1) and (2).",0.8798642198168977,19,3
392,"
  
 (5) Examples of failures within current or recent acquisition programs to identify and incorporate state of the 
 practice approaches, technologies, or components and any estimated potential lifecycle cost resulting from such failures.",1.1255404582827344,19,4
393,"
  
 (c) REPORT.—Not later than 60 days after the date on which the review is completed, the Comptroller General 
 shall transmit a report to the congressional defense committees describing the results of the review including any 
 recommendations for actions by Congress or the Department of Defense to expand the timely access of and use by the 
 Department of products and capabilities that reflect the current state of practice in the applicable sector of commercial 
 industry. ",1.270826526191301,19,3
394,"
 (d) DEFINITION.—For the purposes of the requirement in (a), “state of the practice” means the current commercial 
 practice in the application of a device, technique, procedure, system or component design, operation, performance level, 
 or business practice that could provide the Department of Defense an opportunity for better system performance or lower 
 than programmed operating cost. ",1.1596222237592755,19,6
395,"  
  
 Expand Concepts of Acquisition Value Beyond Single Transactions
 Solution Proposal:  One frustrating aspect of the preference for government-unique solutions is how value is measured by 
 acquisition processes and the government oversight community. ",0.8851328494144983,19,4
396,"The simplest and most obvious cost-benefit measures in 
 the acquisition system are to determine how a single transaction cost compares to other instances where the same or similar 
 item was purchased (referred to as price analysis) or to determine what it cost to make the item and how that compares 
 to the proposed price (referred to as cost analysis). ",1.0597489767103654,19,6
397,"But neither price analysis nor cost analysis, when limited to a single 
 transaction, can adequately account for cost and risk avoidance in circumstances where private investment brings a product 
 to market without public involvement, cost avoidance by reducing the administrative burden of government contracting, 
 cost avoidance by increasing genuine competition among offerors, lifecycle operations and maintenance cost savings, and 
 the value of early access to cutting-edge commercial technologies.",1.3684905462926729,19,6
398,"
 18       n d i a  a c q u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ",0.0,19,-1
399,"o r g
 w w w. n d i a . ",0.0,19,-1
400,o r g  /     n d i a  a c q ,0.0,19,-1
401,u ,0.0,19,-1
402,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      19    
 w w w. n d i a . ",0.0,19,-1
403,o r g  /     n d i a  a c q ,0.0,20,-1
404,u ,0.0,20,-1
405,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      19    
 I.  authority and accountability
  To begin the process of exploring sound alternative concepts of value, NDIA recommends that Congress direct 
 the Defense Science Board to study and report on how to identify and measure other forms of value in the Defense 
 Acquisition System so that acquisition professionals are not limited to comparing acquisition strategies and techniques 
 on a transaction-by-transaction basis. ",1.2111862406437175,20,4
406,"Considering value on a more holistic basis throughout the lifecycle of a product or 
 program would provide acquisition professionals with greater flexibility to make trade-offs between immediate costs and 
 other considerations, and have those trade-offs recognized as appropriate stewardship of taxpayer dollars and support of 
 warfighter needs. ",1.2830458231449926,20,10
407,"The Defense Science Board should focus its review on data that is already collected, or would be easy to 
 collect, to avoid creating another administrative burden for program offices or contractors.",0.9885012230095066,20,7
408,"
 Legislative Proposal:
 Sec. 8___. ",0.23007788206036905,20,9
409," Value Concepts in Acquisition 
 (a) REVIEW REQUIRED.—Not later than 90 days after the date of enactment of this Act, the Under Secretary of 
 Defense for Acquisition, Technology, and Logistics shall direct the Defense Science Board to conduct a review of  current 
 approaches to measuring value in the Defense Acquisition System, practices for measuring value in the private sector 
 that would be appropriate and desirable to incorporate into the Defense Acquisition System, and identify data currently 
 collected and maintained that could support  the objective measurement of such f value in making sound acquisition 
 decisions throughout the life cycle of a product, program, or service. ",1.5025732086380654,20,4
410," 
 (b)  In carrying out the review in (a), the Defense Science Board shall, at a minimum, consider recognition and 
 measurement of value in the following areas:
 (1) Cost avoidance, in terms of—
 (A) individual transactions; 
 (B) reduced overhead burden;
 (C) increased meaningful competition;
 (D) private investment in research and development;
 (E) increased access to markets too expensive to create with public funds; 
 (F) lifecycle operations and maintenance savings;
  
 (2) capability; and
  
 (3) risk avoidance through private sector investment in research and development.",1.5052087897932998,20,6
411,"
  
 (c) REPORT.—Not later than 60 days after the date on which the review in (a) is completed, the Under Secretary of 
 Defense for Acquisition, Technology, and Logistics shall transmit a report to the congressional defense committees 
 describing the results of the review including any recommendations for actions by Congress or the Department of Defense 
 to increase and improve appropriate consideration of forms of value beyond those immediately present in an individual 
 transaction. ",1.300443787373802,20,3
412,"
 Streamline Commercial Item Determination
 Solution Proposal:  NDIA and its members strongly support the commercial item preference enshrined in law and 
 have expressed concerns at its erosion in recent years. ",0.6952554241293702,20,8
413,"To reassert the government’s preference for commercial items, 
 we recommend streamlining the process for commercial item determination by presuming a reliance on a single 
 commerciality determination unless the government can produce information to demonstrate that such reliance is 
 unfounded. ",0.8296334898239943,20,6
414,"Further, the requirements in 10 U.S.C. § 2379 for establishing price reasonableness prior to a commercial 
 item determination create unacceptable ambiguity by suggesting that a commercial item determination should depend 
 upon a price reasonableness determination. ",1.056594736777553,20,6
415,"Whether an item is commercial or not should be a separate determination from 
 w w w. n d i a . ",0.5231733638898646,20,0
416,o r g  /     n d i a  a c q ,0.0,20,-1
417,u ,0.0,20,-1
418,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      19    
 20       n d i a  a c q ",0.0,20,-1
419,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,21,-1
420,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,21,-1
421,o r g  /     n d i a  a c q ,0.0,21,-1
422,u ,0.0,21,-1
423,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      21    
 whether it is priced reasonably. ",0.4188403295399595,21,11
424,"In making the latter determination, a contracting officer should rely on commercial price 
 negotiation practices to obtain a fair and reasonable price. ",0.9292228674461862,21,6
425,"
 Legislative Proposal:
 Add the following new section:  
 Sec. 8__. ",0.6737430611582137,21,0
426,"Commercial Item Determination 
 (a) IN GENERAL.—(1) ",0.5043841627676046,21,0
427,"Chapter 137 of title 10, United States Code, is amended by adding after section 2306d the 
 following new section:
 “Sec. 2306e. ",0.9148052186080579,21,0
428, Commercial item determination.,0.4966587824423104,21,0
429,"
 A contracting officer shall presume that a prior determination by an agency official that an item may be treated as 
 a commercial item for the purposes of section 2306a is justified for all subsequent acquisitions of such item unless 
 the head of the contracting activity determines, based on information provided by the Department of Defense, that 
 the original determination was made in error or was based on inadequate information.”",0.8389679635722507,21,0
430,"
 (2) The table of sections at the beginning of such chapter is amended by adding after the item relating to section 
 2306d the following new item:
 “2306e. ",0.8349417225271152,21,0
431,Commercial item determination.”.,0.4966587824423104,21,0
432,"
 Amend 10 U.S.C. §2379 as follows: 
 §2379. ",0.39277590182212774,21,9
433,"Requirement for determination by Secretary of Defense and notification to Congress before procurement of 
 major weapon systems as commercial items.",0.7955175531163706,21,3
434,"
 (a) Requirement for Determination and Notification.—A major  weapon system of the Department of Defense may be 
 treated as a commercial item, or purchased under procedures established for the    procurement of commercial items, only 
 if— 
  
 (1) the Secretary of Defense determines that— 
  
  
 (A) the major weapon system is a commercial item, as defined in section 4(12) of the Office of Federal 
 Procurement  Policy Act (41 U.S.C. 403(12)); and
  
  
 (B) such treatment is necessary to meet national security objectives;
  
 (2) the offeror has submitted sufficient information to evaluate, through price analysis, the reasonableness of the 
 price for such system;  and
  
 ( 23 ) the congressional defense committees are notified at least 30 days before such treatment or purchase occurs.",1.3122854299885747,21,2
435,"
 (b) Treatment of Subsystems as Commercial Items.—A subsystem of a major weapon system (other than a commercially 
 available off-the-shelf item as defined in section 35(c) of the Office of Federal Procurement Policy Act (41 U.S.C. 431(c))) ",0.9083456880851049,21,2
436,"
 shall be treated as a commercial item and purchased under procedures established for  the procurement of commercial 
 items only if—
  
 (1) the subsystem is intended for a major weapon system that is being purchased, or has been purchased, under 
 procedures established for the procurement of commercial items in accordance      with the requirements of subsection (a); 
 or
 20       n d i a  a c q u ",0.8640381588007819,21,0
437,i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,21,-1
438,"o r g
 w w w. n d i a . ",0.0,21,-1
439,o r g  /     n d i a  a c q ,0.0,21,-1
440,u ,0.0,21,-1
441,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      21    
 w w w. n d i a . ",0.0,21,-1
442,o r g  /     n d i a  a c q ,0.0,22,-1
443,u ,0.0,22,-1
444,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      21    
 I.  authority and accountability
  
 (2) the contracting officer determines in writing that —  
  
  
 (A)  the subsystem is a commercial item, as defined in section 4(12) of the Office of Federal Procurement 
 Policy Act (41 U.S.C. 403(12)) ; and
  
  
 (B) the offeror has submitted sufficient information to evaluate, through price analysis, the reasonableness 
 of the price for such subsystem .",1.1952135533124162,22,0
445,"
 (c) Treatment of Components and Spare Parts as Commercial Items.—
  
 (1) A component or spare part for a major weapon system (other than a commercially available off-the-shelf 
 item as defined in section 35(c) of the Office of Federal Procurement Policy Act (41 U.S.C. 431(c))) may be treated as a 
 commercial item for the purposes of section 2306a of this title only if— 
  
  
 (A) the component or spare part is intended for—
  
  
  
 (i) a major weapon system that is being purchased, or has been purchased, under procedures 
 established for the procurement of commercial items in accordance with the requirements of subsection (a); or
  
  
  
 (ii) a subsystem of a major weapon system that is being purchased, or has been purchased, under 
 procedures established for the procurement of commercial items in accordance with the requirements of subsection (b); or
  
  
 (B) the contracting officer determines in writing that —  
  
  
  
 (i)  the component or spare part is a commercial item, as defined in section 4(12) of the Office of 
 Federal Procurement Policy Act (41 U.S.C. 403(12)) ; and
  
  
  
 (ii) the offeror has submitted sufficient information to evaluate, through price analysis, the 
 reasonableness of the price for such component or spare part .",1.255441841019785,22,0
446,"
  
 (2) ",0.0,22,-1
447,"This subsection shall apply only to components and spare parts that are acquired by the Department of 
 Defense through a prime contract or a modification to a prime contract (or through a    subcontract under a prime contract 
 or a modification to a prime contract on which the prime contractor adds no, or negligible, value).",0.7535942276966626,22,0
448,"
 (d) Information Submitted.—To the extent necessary to  determine the reasonableness of the price for items acquired under 
 this section, make a determination under subsection (a)(2), (b)(2), or (c)(1)(B),  the contracting officer may request the 
 offeror to submit—
  
 (1) prices paid for the same or similar commercial items under comparable terms and conditions by both 
 government and commercial customers; and
  
 (2) if the contracting officer determines that the information described in paragraph (1) is not sufficient to 
 determine the reasonableness of price, other relevant information regarding the basis for price or cost, including 
 information on labor costs, material costs, and overhead rates.",1.370262139124531,22,0
449,"
 (e) Delegation.—The authority of the Secretary of Defense to make a determination under subsection (a) may be 
 delegated only to the Deputy Secretary of Defense, without further redelegation.",0.6553586429895574,22,1
450,"
 (f) Major Weapon System Defined.—In this section, the term “major weapon system” means a weapon system acquired 
 pursuant to a major defense acquisition program (as that term is defined in    section 2430 of this title).",0.8147402896511233,22,2
451,"
 Repeal Certain Laws Related to Intellectual Property
 Solution Proposal:  Government contracting policies have always recognized the importance of protecting contractor 
 investments and intellectual property rights. ",0.8811260196846001,22,8
452,"These policies also recognize the government’s need to acquire appropriate 
 rights for maintaining equipment and competition. ",0.8897822924380833,22,6
453,"The government is required to determine the extent of its intellectual 
 property needs and to pay reasonable prices for that intellectual property. ",0.9449837667299124,22,6
454," In the 1980s and 1990s, Congress conducted 
 a comprehensive review of these policies to find an appropriate balance recognizing the interests of both industry and 
 government. ",0.8778333273693892,22,8
455,"  
 w w w. n d i a . ",0.0,22,-1
456,o r g  /     n d i a  a c q ,0.0,22,-1
457,u ,0.0,22,-1
458,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      21    
 22       n d i a  a c q ",0.0,22,-1
459,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,23,-1
460,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,23,-1
461,o r g  /     n d i a  a c q ,0.0,23,-1
462,u ,0.0,23,-1
463,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      23    
 Two significant legislative changes have undermined this balance. ",0.6043797836229361,23,11
464,"One is the change added in section 802(b) of the 
 Fiscal Year 2007 National Defense Authorization Act that altered the presumption in 10 U.S.C.  § 2321 that a commercial 
 item was developed at private expense. ",0.9358930340273793,23,0
465,"Although this provision was later amended to exclude commercial off the shelf 
 (COTS) items, it leaves at risk a contractor’s control of intellectual property associated with any commercial item which 
 has been subject to minor modifications. ",0.8241111770733847,23,6
466,"Section 815 of the Fiscal Year 2012 National Defense Authorization Act added a 
 requirement for any contractor to deliver technical data that is merely “utilized” in performance of a contract and allows 
 the DoD to demand greater data rights to “segregation” and “reintegration” data in perpetuity, while also broadening 
 DoD’s rights to release or disclose proprietary data outside the government to third parties. ",1.0319991556703403,23,2
467," 
 The proposed regulations implementing Section 815 have yet to be issued three years after the enactment of the provision, 
 and NDIA believes that the challenges with defining the meaning and limits of so-called segregation and reintegration 
 data for general application by contracting officers will likely result in a tool that has limited practical benefit for the 
 government while placing an unreasonably burdensome data retention and retrieval requirement on industry. ",1.1041991970042941,23,2
468,"       
 NDIA believes that these recent laws passed on intellectual property deter good vendors with valuable intellectual 
 property from entering the government marketplace. ",0.5709446321297746,23,11
469,"Ambiguous rules about who controls and can use intellectual 
 property cause many vendors to decide the risk of lost proprietary rights is not worth the reward. ",0.7852473833533107,23,11
470,"To reverse this trend in 
 the short term, the Congress should repeal Section 802 of the Fiscal Year 2007 National Defense Authorization Act and 
 Section 815 of the Fiscal Year 2012 ",0.8477815687522101,23,1
471,National Defense Authorization Act ,0.7099512695362584,23,1
472,"and establish a comprehensive review of the 
 legislative requirements of government and industry stakeholders. ",0.8980948874952349,23,4
473,"
 Legislative Proposal:
 Sec. 8__. ",0.23007788206036905,23,9
474,"Rights in Data 
 (a) Section 815 of the National Defense Authorization Act for Fiscal Year 2012 (Public Law 112-181) is repealed. ",0.9389636261257104,23,1
475,"
 (b) Subsection (b) of section 802 of the National Defense Authorization Act for Fiscal Year 2007 (Public Law 109-364), as 
 amended, is repealed.",0.9279409833104201,23,1
476,"
 Establish a Panel to Find Better Solutions for Intellectual Property
 Solution Proposal:   Given the evolution in the practices and technology in the commercial and government marketplaces 
 since the rights in technical data legislation was enacted in the 1990s, it is time for a more thorough review involving all 
 the stakeholders in intellectual property rights. ",1.0830106323240114,23,4
477,"Congress should establish a government-industry advisory panel to review 
 the current requirements relating to rights in technical data in 10 U.S.C. § § 2320 and 2321. ",1.0720829675486498,23,3
478,"Such a panel could review the 
 interests of government and industry in intellectual property and recommend solutions that better recognize and balance 
 them both.",0.9502389706855379,23,8
479,"
 Legislative Proposal:
 Sec. 8__. ",0.23007788206036905,23,9
480,"Government-Industry Advisory Panel on Rights in Technical Data 
 (a) GOVERNMENT-INDUSTRY ADVISORY PANEL.— Not later than 90 days after the date of the enactment of 
 this Act, the Secretary of Defense shall appoint a government-industry advisory panel for the purpose of reviewing the 
 requirements for regulations in section 2320 and the requirements in section 2321 of title 10, United States Code, and 
 making recommendations to Congress and the Secretary of Defense for the purpose of modifying the requirements to 
 22       n d i a  a c q ",1.3124384156974562,23,3
481,u ,0.0,23,-1
482,i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,23,-1
483,"o r g
 w w w. n d i a . ",0.0,23,-1
484,o r g  /     n d i a  a c q ,0.0,23,-1
485,u ,0.0,23,-1
486,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      23    
 w w w. n d i a . ",0.0,23,-1
487,o r g  /     n d i a  a c q ,0.0,24,-1
488,u ,0.0,24,-1
489,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      23    
 I.  authority and accountability
 achieve the following objectives:
 (1) Simplifying and streamlining requirements with respect to the treatment rights in technical data.",0.8688327141918397,24,2
490,"
 (2) Encouraging industry to invest in new technologies relevant to the missions of the Department of Defense.",0.6908779892038883,24,10
491,"
 (3) ",0.0,24,-1
492,Expanding Department of Defense access to innovation from commercial industry.,0.6536749733026769,24,8
493,"
 (4) Supporting the ability of the Department of Defense to acquire capabilities competitively and on an enterprise 
 basis throughout the life cycle of a product or program. ",0.7960186437454322,24,4
494,"
 (b) The membership of the advisory panel shall include, at a minimum, representatives of the following:
 (1) ",0.8096391201935091,24,1
495,"The Under Secretary of Defense for Acquisition, Technology and Logistics.",0.46867417275766643,24,1
496,"
 (2) The acquisition executives of the military departments.",0.38636731915011197,24,1
497,"
 (3) Prime contractors under major defense acquisition programs.",0.43720466931355983,24,8
498,"
 (4) Subcontractors and suppliers under major defense acquisition programs.",0.4095292704060554,24,8
499,"
 (5) Contractors under contracts other than contracts under major defense acquisition programs.",0.4946444041960554,24,8
500,"
 (6) Subcontractors and suppliers under contracts other than contracts under major defense acquisition programs.",0.4859153700202053,24,8
501,"
 (7) Small businesses.",0.25962134301662443,24,11
502,"
 (8) Contractors and subcontractors primarily involved in the sale of commercial products to the Department of 
 Defense.
 (9) Contractors and subcontractors primarily involved in the sale of spare or repair parts to the Department of 
 Defense.",0.7232548670657523,24,6
503,"
 (10) Providers of innovative commercial products who are not primarily involved in the sale of products to the 
 Department of Defense.",0.6396852900381238,24,6
504,"
 (11) ",0.0,24,-1
505,Developers of commercial software. ,0.4149048981902531,24,11
506,"  
 (12) Institutions of higher education.",0.6966108603989797,24,9
507,"
 (c) Not later than September 30, 2016, the advisory panel shall submit to the Secretary and the congressional defense 
 committees a report containing the following matters:
 (1) Proposals for the modification to the requirements for regulations in section 2320 and the requirements in 
 section 2321 of title 10, United States Code to achieve the objectives in (a), and
 (2) Any other recommendations that the advisory panel considers appropriate.",1.2876743807104583,24,1
508,"
 4) Government-Industry Dialog
 Problem Description:  The acquisition system discourages an effective information exchange between government and 
 industry which worsens acquisition outcomes.",0.5862041231642817,24,7
509,"
 Root Cause Analysis:  Dialog with industry is seen by many government officials as too risky and difficult to be worth the 
 effort. ",0.6989906072604877,24,11
510,"Despite attempts to “myth bust” on the part of the Office of Federal Procurement Policy (OFPP) and to encourage 
 appropriate and helpful government-industry dialog, 6  other guidance suggests that no dialog should occur without 
 pre-approval by or in the presence of a government lawyer. ",0.7774326755745365,24,8
511,"7  Such restrictions communicate a clear message to public 
 officials: steer clear of industry unless you are required to engage in dialog. ",0.7679708657543247,24,8
512,"But guidance that places fetters on appropriate 
 government-industry dialog is unlikely to have much positive effect. ",0.5063682673443639,24,6
513,"If corrupt public officials are not deterred by the law 
 and threat of punishment, well-meaning guidance is also unlikely to persuade them. ",0.5032613304945851,24,11
514,"Such guidance just makes the job 
 harder for officials who are trying to do their work properly and ethically. ",0.6969405098180304,24,11
515,"
 6 OFPP released two memoranda on this subject. ",0.3900574124721036,24,9
516,"“Myth-Busting”: Addressing Misconceptions to Improve Communication with Industry during the Acquisition Process, Dan Gordon, Adminis-
 trator of Federal Procurement Policy, February 2, 2011. ",0.772886659839054,24,8
517,http://www.whitehouse.gov/sites/default/files/omb/procurement/memo/Myth-Busting.pdf. ,0.47786831883062736,24,9
518,"And “Myth-Busting 2”: Addressing Miscon-
 ceptions and Further Improving Communication During the Acquisition Process, Lesley Field, Acting Administrator of Federal Procurement Policy, May 7, 2012, http://www.whitehouse.gov/
 sites/default/files/omb/procurement/memo/myth-busting-2-addressing-misconceptions-and-further-improving-communication-during-the-acquisition-process.pdf. 
 7 Standards of Conduct Guidance, Admiral Mark Ferguson, Vice Chief of Naval Operations, January 6, 2014. ",0.8804710078450002,24,9
519,"http://www.ndia.org/Advocacy/policyweeklydigest/Documents/16May2014/DoN-
 Standards-of-Conduct-Guidance.pdf  
 w w w. n d i a . ",0.644776644429871,24,9
520,o r g  /     n d i a  a c q ,0.0,24,-1
521,u ,0.0,24,-1
522,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      23    
 24       n d i a  a c q ",0.0,24,-1
523,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,25,-1
524,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,25,-1
525,o r g  /     n d i a  a c q ,0.0,25,-1
526,u ,0.0,25,-1
527,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      25    
 Furthermore, government-industry conferences, which experts endorse as the best forum for ethical, appropriate, and 
 meaningful government-industry dialog to take place, 8  have faced restrictions following two inexcusably wasteful ",0.7367577323655744,25,6
528,"
 conferences run by the government and involving the exclusive participation of government employees. ",0.5976208830880255,25,11
529,"It merits 
 repeating: the conferences involving intolerable and inexcusable waste identified by the Inspectors General of the 
 Department of Veterans Affairs and the General Services Administration were organized and run by government 
 employees for government employees—not to facilitate the appropriate, legal, and ethical interaction of government 
 purchasing officials with their industry supplier base. ",0.8070202811474588,25,8
530,"9  Ironically, it is government participation in industry conferences 
 that has suffered most in the aftermath. ",0.4063441395317031,25,11
531,"New conference approval restrictions might achieve some modest up-front 
 savings, 10  but even if they do, those savings come at the cost of an acquisition workforce that is significantly less informed 
 about the industry it partners with and purchases from. ",0.8948339517461336,25,6
532,"The dramatically increased oversight and increasing restrictions 
 communicate a clear message to the acquisition workforce: just don’t go. ",1.0112324388992107,25,11
533,"Do not attend government-industry conferences, 
 industry days, or trade shows for market research purposes, regardless of whether or not the taxpayer would ultimately 
 benefit from your dialog with vendors and a greater awareness of market offerings. ",0.6226028057927231,25,6
534,"
 Last, the dialog between government suppliers and government regulators during the rulemaking process could be significantly 
 improved. ",0.6961466711232102,25,6
535,"Acquisition regulators and the suppliers they regulate have a good relationship, but dialog during the rulemaking 
 process is stymied by an overly restrictive interpretation of the Federal Advisory Committee Act (FACA). ",0.8295674682993749,25,8
536,"The result is that 
 regulators and government suppliers cannot have an honest conversation about the most efficient and effective ways to draft a 
 proposed rule to maximize its implementation while minimizing its cost. ",0.8619193940770994,25,7
537,"Instead, government regulators closely hold all of the 
 details of the rulemaking process until releasing a proposed rule, and then after the rule is proposed, will not engage in dialog 
 as part of the rulemaking process, instead relying on back-and-forth formal written letters until the final rule is completed. ",0.68998350345246,25,6
538,"
 A real conversation between regulators and those they regulate on how best to draft a proposed rule does not presuppose 
 agreement among the parties, only an ability to talk through the details in a way that is impossible when “dialog” is limited to 
 exchanges of written correspondence, which is the character of the current rulemaking process. ",0.7618843187666328,25,11
539,"
  
 Improve Government Market Research
 Solution Proposal:  Former OFPP Administrator Daniel Gordon’s original “Myth Busters” memo debunked the myths that 
 market research and dialog with industry are too administratively burdensome, too time-consuming, and of little value. ",0.7128234742590372,25,11
540,"
 Today, market research is explicitly or implicitly required by at least six separate statutes, 11  but none of them establish 
 a minimum threshold for what constitutes market research. ",0.7730566398326928,25,2
