Seq.,sentence,similarity_to_bench,page,cluster
288,"
 Increase TINA 
 Thresholds
 The Truth in Negotiations Act, 
 compliance can be costly and time 
 consuming as well as delays awards 
 for primes and suppliers impacting 
 the acquisition.",0.9103765000723486,11,3
289,"
 ",0.0,11,-1
290,"The TINA threshold should be increased certified cost or pricing data for both primes and subcon-
 tractors as well as establish a higher threshold for Cost Type.
 Eliminate Commer-
 cial Items Barriers
 Too many barriers to Commercial 
 Items. ",0.9748890356271028,11,1
291,"The collection of Commercial 
 Items cost and pricing data can be 
 costly and time consuming as well as 
 delay awards impacting the acqui-
 sition. ",0.8110036565082798,11,3
292,"Beyond that there are also 
 inconsistencies what the Contracting 
 Officers consider to be acceptable 
 supporting detail to support a price 
 reasonableness determination of a 
 commercial item. ",0.9208122236642237,11,1
293," 
 DOD and Congress can reduce the cost of major acquisitions by eliminating the barriers to commer-
 cial item acquisition to take advantage of the lower cost offerings. ",0.9968079186619829,11,6
294,"Frequently items and services that 
 meet the FAR definition of a commercial item are still being required to either certify cost or pricing 
 data.",0.9518007072532071,11,1
295,"
 Make payment with-
 holds an option
 Cost of tracking withholds and re-
 serves is non value added 
 Make the withhold an option when contractor is failing to meet requirements on a regular basis or 
 USG has no experience with the contractor.",0.9206124986250277,11,1
296,"
 Provide unusual 
 progress payments
  Limited contract financing ap-
 proaches
 Issue guidance to provide for unusual progress payments.",0.8984520061389962,11,7
297,"
 Technical Data 
 Rights / Commercial 
 Items
 Without a well thought out acquisition 
 plan and BCA to support it, the ten-
 dency can be for the DoD to request 
 all data as part of an acquisition. ",0.8495730784084602,11,7
298," This 
 can lead to unnecessary cost for data 
 that may never be used by the DoD.  
 ""DoD should ask for (buy) only those data rights that are critical to need. ",1.1063500905316823,11,5
299," DoD should maximize the 
 use of commercial products and commercial contracting. ”",0.712971290872189,11,6
300,"
 Eliminate CMMI level 
 3 requirements
 Eliminate CMMI level 3 requirements from RFPs.",0.7265946704074755,11,8
301,"
 Higher Level Func-
 tion Requirements
 Consider higher level functional rests at the capability level in RFPs
 Reduce single point 
 estimate approach
 Given the lack of actual data and data 
 maturity, these early estimates are 
 built primarily using legacy system 
 data and pro forma Ground Rules and 
 Assumptions (GR&A) factors that of-
 ten do not take into consideration the 
 evolutionary technology and capability 
 advantages of new systems such as 
 improved sustainment processes, 
 higher survivability rates, and multi-
 role capabilities that enable use of 
 fewer systems vs. legacy platforms. ",1.3876266847804413,11,6
302," 
 Move away from the single point estimate approach and adopt range cost estimating for these early 
 life cycle estimates.",1.0129322675986203,11,3
303,"
 cAtegoRy: ",0.257160399790486,11,2
304,"ReDuce cost 
 Idea
 Problem
 Recommendation
 Revise Title 10
 Currently, formal Public-Private 
 Partnerships are statutorily limited 
 to depot maintenance activities as 
 defined in 10 USC § 2460, including 
 maintenance, overhaul, and repair 
 of depot repairable items, as well as 
 software maintenance.",1.3716684355504032,11,8
305,"
 Revise Title 10 to enable the sale of services of the organic industrial base beyond depot mainte-
 nance to encompass all product support elements, with further language to ensure the best use of 
 organic and industry resources in collaborative partnerships to the benefit of the warfighter.",0.9903059902723167,12,6
306,"
 Industry-government 
 collaboration
 FACA used as a barrier to collabora-
 tion, rather than an enabler
 Request Congress sanction a Joint Industry-Government Working Group to consult, collaborate on 
 acquisition issues
 Intellectual Property
 There is a need to recognize the value of a company’s R&D investments and their intellectual property 
 rights, and not take actions to deprive companies of those rights in the name of long term competi-
 tion opportunities. ",0.9589610935589554,12,6
307, There needs to be a balance.,0.5844344679099819,12,0
308,"
 Requirement  
 Process
 It is critical to control requirements creep and ensure streamlining in the requirements determination 
 process, with better market research early in the process and greater authority to reduce duplication 
 of requirements across the services.",1.2343775232256267,12,6
309,"
 Commercial Items
 Reverse DoD’s reinterpretation of the commercial item definition, which has significantly narrowed op-
 portunities for commercial item acquisition. ",0.5499276153459859,12,8
310," Restoring the broader intent of Congress in FASA would 
 reduce costs in the following manner:  (a) Reduce costly, time-consuming audits of detailed costs 
 when market-based price analysis is sufficient to ensure price reasonableness; (b) Reduce contrac-
 tor and government overhead necessary to comply with noncommercial requirements; (c) Speed the 
 procurement process; (d) Capitalize on economies of scale by facilitating use of  integrated commer-
 cial-and-military supply chains.",1.2747476180729391,12,5
311,"
 Steps Congress could take in this area including reaffirming and clarifying in new legislation or NDAA 
 committee report language that:
 (1) The definition is intended to be interpreted broadly, to include items that are merely similar to those 
 that have been offered or sold commercially;
 (2) Commerciality and price reasonableness determinations are distinct activities;
 (3) Items procured as commercial items at a point in time shall remain commercial indefinitely, so long 
 as the item continues to be manufactured using the same process and type of equipment; and
 (4) Items procured as commercial items by one agency shall be deemed commercial items by all 
 other agencies.",1.138975559326357,12,7
312,"
 In addition, DoD itself could implement regulations and policies to ensure it complies with these rec-
 ommendations, and establish a focused training curriculum that emphasizes understanding private-
 sector procurement practices. ",0.9856706629080508,12,6
313,"
 Intellectual Property
 DoD’s approach to acquiring rights in technical data and software has changed dramatically in recent 
 years, both as a result of statutory changes and policy changes that have not been implemented 
 through the regulatory process. ",1.017093356029352,12,7
314," The result has been to discourage commercial companies’ participa-
 tion in the market, leading to less competition and less investment (and resulting higher costs). ",0.762836097856362,12,6
315," Steps 
 Congress could take in the area of IP rights to reduce costs of acquisition programs include:
 (1) Reverse 2011 regulatory change which undid the presumption that data and software accom-
 panying commercial items for major systems was developed exclusively at private expense. ",1.0618870137061704,12,6
316," This 
 discourages commercial participation and investment in goods and services for DoD.
 (2) Modify 10 USC 2320(a)(2)(F) to clearly address the problem of the Open Systems Architecture 
 (OSA) approach to the acquisition of technical data and software, making clear that DoD may not 
 downgrade offers directly (or indirectly through, for example, evaluation of life-cycle cost assess-
 ments) based on the degree to which offerors propose to license rights in data and software.",1.1003250190041807,12,5
317,"
 (3) Reverse Sec. 815 of ‘12 NDAA, which authorizes DoD to (a) acquire additional rights in data the 
 contractor developed exclusively at private expense, and (b) require delivery of data the contractor 
 merely used in the performance of the contract.",1.036293261582578,12,7
318,"
 cAtegoRy: ",0.257160399790486,12,2
319,ReDuce cost - cont.,0.9299487755874878,12,3
320,"
 ADDitionAl inDustRy inPut FoR Acquisition iMPRoveMent
 Idea
 Problem
 Recommendation
 Audits
 (1) Increase TINA threshold to $5MM.
 (2) Expand the “adequate price competition” exemption from TINA at FAR 15.403-1(c)(1)(iii) to include 
 where price analysis demonstrates that prior prices paid under under TINA-covered proposals were 
 fair and reasonable.",1.3444550823947907,12,1
321,"
 (3) Mandate materiality thresholds for evidence of price reasonableness (e.g., reasonableness of 
 parts prices below $1000 need not be supported in writing) and other inquiries. ",1.005808051284763,12,1
322," For instance, DCAA 
 should be instructed to revoke internal policy concerning “existence audits”, which requiring contrac-
 tors to prove in the form of pay stubs or bank records that employees and former employees actually 
 exist(ed) and work(ed) for the contractor.",0.783012840572917,12,1
323,"
 (4) Mandate that when multiple government stakeholders are involved in an audit, the Government 
 appoint a single lead agency to submit requests and process contractor inputs. ",1.0770278659205506,12,5
324," The current system 
 is frequently bogged down due to numerous sub-agencies (sometimes) asking for the same or con-
 flicting information.",0.46819515905535514,12,4
325,"
 Eliminate  
 Non-Value Added 
 Requirements
 Buy American Act (BAA) compliance obligations are significant and wholly unique to the US Govt 
 market, requiring companies to identify and track the country of origin for end items as well as 
 hundreds to thousands of components, and to establish procedures and control systems - and the 
 personnel to manage them - that prohibit companies from changing sources of supply during the 
 term of the contract.",1.210259685120911,12,7
326,"
 Congress could reduce costs of BAA compliance for at least some programs by eliminating the ap-
 plication of BAA for any sole-source purchase. ",0.8876042139583434,12,4
327," Since the BAA establishes a preference for the supply 
 to domestic or qualifying country items and requires that the price of offers that propose to deliver 
 all other items be increased 50% for evaluative purposes in a competitive acquisition, the significant 
 BAA compliance processes so critical to offerors in a competition essentially achieve no purpose 
 when DoD purchases on a sole-source basis.",1.1051589438438596,12,7
328,"
 ",0.0,12,-1
329,"The following 4 DFARS clauses can be addressed through a review of the contractor’s Bill of Materi-
 als thereby deleting the need to create unique reports for proposals and through the performance of 
 the contract:
 a) Report of intended performance outside of the US & Canada-Submission offer
 b) Report of intended performance outside of the US & Canada-Submission after award
 c) Identification of expenditures in the US
 d) Quarterly reporting of actual contract performance outside of the US
 Fix Business  
 Systems Rules
 The BSR is operating in a manner inconsistent with its intended purpose, which is resulting in DCMA 
 issuing unwarranted deficiency determinations and forcing costly changes to systems that have 
 performed reliably without issue for many years. ",1.367771131848069,12,7
330," Steps Congress or DoD could take to address this 
 problem include eliminating the BSR and related system clauses or modifying it consistent with the 
 following principles:
 (1) Clarify that a CO may not issue a determination as to any system without the benefit of a true 
 systems audit. ",1.1443281209641887,12,7
331," An audit of a single or even and handful of proposals is not sufficient grounds upon 
 which to identify a significant deficiency as to an entire system;
 (2) Modify the six business system clauses to ensure the criteria against which each system is to be 
 evaluated are objective, outcome-based versus  subjective and process-based, which describes 
 the current criteria. ",0.8841605201517349,12,5
332," A system should only be considered significantly deficient to the extent the CO 
 can rely on substantiated facts showing the system is in fact consistently producing sub-optimal or 
 poor results. ",0.755561052565762,12,3
333," For instance, if a contractor’s estimating system is consistently  producing accurate, 
 reliable estimates, the system should not be determined to be significantly deficient  because  the CO 
 disagrees with the techniques the contractor is using to produce estimates.",0.874808206237137,12,3
334,"
 Focus on Life Cycle 
 Cost
 Too much focus on reducing acquisition cost (to the exclusion of Life Cycle Cost (LCC)) is causing 
 DoD to overpay for inferior products and services.",0.9675764155809656,12,6
335,"
 Costs of major defense acquisition programs could be reduced significantly if Congress or DoD re-
 quired that goods and services be evaluated based not only on acquisition cost but significantly more 
 so on LCC, which represents the true cost of the item/system to the customer. ",1.0378940514941914,12,6
336,"
 cAtegoRy: ",0.257160399790486,12,2
337,ReDuce cost - cont.,0.9299487755874878,12,3
338,"
 Idea
 Problem
 Recommendation
 Change period of obligate 
 expenditure
 Funds Lapse
 Increase timeframe before cancellation of funds 
 Opportunity to Earn Higher Fee 
 for Improved Reliability / Lower 
 Cost
 Incentivize timely delivery of capa-
 bility and services for the warfighter 
 and full consideration of life cycle 
 costs
 Incentivize timely delivery of capability and services for the warfighter and full consideration 
 of life cycle costs in exchange for the opportunity to earn higher fee for improved Reliability / 
 Lower Cost as well as secure longer term commitment from Industry.",1.4096884799639828,12,3
339,"
 Align OTD Metrics & Reporting
 To incentivize timely delivery of 
 capability and services for the 
 warfighter and full consideration of 
 life cycle costs
 Recommend aligning On Time Delivery Metrics and Reporting across Industry and Govern-
 ment to improve the timely delivery.",1.427331820638293,13,6
340,"
 Adjust Liquidation Rates
 The regulatory option that enables 
 contractors to recover earned profit 
 associated with product delivered 
 to the USG when contracts receive 
 progress payment financing is so 
 cumbersome that it is rarely used 
 and is often discouraged by con-
 tracting officers and/or payment 
 office representatives.",0.8253732626028915,13,1
341,"
 Revise FAR 32.503-10 to permit and encourage the establishment of the alternate liquida-
 tion rate when the contract is awarded based on the anticipated/negotiated profit rate.",0.9972108481097597,13,1
342,"
 Increased Long  
 Term Contracting
 Short term contracting cycles do 
 not incentivize industry investment 
 because there is not sufficient time 
 to recoup the investment. ",0.791554527223549,13,6
343," Under 
 short term contracts, the supplier 
 is incentivized to minimize cost for 
 that short period of time rather than 
 minimized life cycle cost.",0.8588512821987312,13,3
344,"
 More use of long term contracting to incentivize and achieve the benefits of long term 
 investments in product reliability
 Increased Investment
 USG should be more focused on 
 best value solutions that mini-
 mize life cycle cost. ",1.1262453610017376,13,6
345," War on profit 
 reduces industry incentive to invest 
 because when these investments 
 reduce cost, the increased margin 
 comes under attack and the sup-
 plier cannot recoup their invest-
 ment.",0.9527594875049887,13,3
346,"
 USG should be more focused on best value and solutions that minimize life cycle cost. ",0.9019851274979913,13,6
347," War 
 on profit reduces industry incentive to invest because when these investments reduce cost
 Incentivize Performance-Based 
 Logistics (PBL)
 Incentivize Performance-Based Logistics (PBL)
 Incentivize program cost savings 
 vs. acquisition baseline 
 Incentivize program cost savings vs. acquisition baseline and LCC levels  via shared govt/
 industry profit-sharing (CPI pass-through). ",1.1966503605800243,13,6
348,"
 Greater use of share ratios for 
 savings on CP contracts
 Greater use of share ratios for savings on CP contracts
 PBL Contracts
 OSD should revise their contracting priorities to focus more on customer price, and less on 
 contractor profit. ",1.0758227564027578,13,3
349,"By motivating industry to drive down costs over time, iterative negotiated 
 price reductions can be used, in fair negotiations that maintain profit creation opportunities, 
 that will ultimately lead to life-cycle cost reductions while consistently achieving warfighter 
 readiness and performance objectives.",1.3592041063457232,13,6
350,"
 Commercial Items
 There is a need to allow contracting officers to consider the contributions to value and price 
 reasonableness of an item being manufactured using commercial processes, especially 
 over time, it should retain its nature as a commercial item even though it may be a legacy 
 item no longer sold to commercial customers. ",0.9502209064605274,13,1
351," Also there needs to be streamlining of the 
 commercial item determination process.",0.7380547763775692,13,7
352,"
 Logistics and Sustainment
 There needs to be a continued focus on the value of public private partnerships, outcome 
 based agreements such as PBLs, and the importance of long term arrangements to enable 
 investments and innovation and affordability
 cAtegoRy: liFecycle
 Idea
 Problem
 Recommendation
 Assess CMMI
 Conduct an assessment vs. CMMI ®  for Services (CMMI-SVC, v1.3) to identify gaps and 
 improvement plans. ",1.4325726039342441,13,6
353," 
 PBL Contracts
 Performance Based Life-Cycle (PBL) product support strategies are based on commercial 
 best practices that are focused on high-level performance outcomes (e.g. “maintain base 
 industrial facilities such that they meet all OSHA, HAZMAT, and aesthetic criteria consis-
 tent with law, policy, and DoD defense industrial activity standards”) rather than endless 
 pages of detailed prescriptive requirements; thereby giving contractor flexibility to determine 
 “how” they will deliver the required outcomes. ",1.2184266379950879,13,5
354,"If the contractor performs to the prescribed 
 standards at the cost negotiated, there is little concern (or added administrative burden) ",0.9151104394090052,13,1
355,"
 regarding additional work to validate the contract or delve into contractor profit.",0.7506486845210328,13,1
356,"
 Idea
 Problem
 Recommendation
 Adopt Work Force Competency 
 Models
 Define & adopt workforce competency models (e.g,. ",0.9526606279669766,13,0
357,"INCOSE, SEBOK, PMBOK).",0.2652156831608648,13,0
358,"
 EVM Training
 There is a need to improve Govern-
 ment understanding of contracting ",0.9063093265359569,13,6
359,"
 issues that impact a contractor’s 
 ability to use EVMS to manage a 
 program as well impact’s a pro-
 gram’s stability.",0.8751592627250996,13,5
360,"
 Training opportunity for acquisition workforce is to improve Government understanding of 
 contracting issues that impact a contractor’s ability to use EVMS to manage a program as 
 those that impact contract and program stability.",1.1455394800738046,13,5
361,"
 Rotate DOD Acquisition Staff
 Rotational assignments of DOD acquisition staff to industry companies.",0.601744486537565,13,0
362,"
 Establish Mentoring Programs
 Establish formal mentoring/apprenticeship programs. ",0.6569173085777057,13,2
363,"
 Adopt Work Force Competency 
 Models
 Define & adopt workforce competency models (e.g,. ",0.7568128794270291,13,0
364,"INCOSE, SEBOK, PMBOK).",0.2652156831608648,13,0
365,"
 Best Practices to Develop Acq 
 Workforce
 There are not sufficient programs 
 to recruit train and develop the 
 acquisition workforce.",0.9057549067007821,13,0
366,"
 Implement best practices from industry to recruit, train, and develop its acquisition work-
 force. ",1.0627144307589793,13,0
367," 
 Team integration coordination 
 and leadership.",0.9287902310700495,13,0
368,"
 Billed organizations to support the 
 process.",0.5607818480222091,13,6
369,"
 Integrate organization function and requirements with mission. ",0.8215800683782793,13,0
370,"
 Expand Education with Industry
 Greatly expand EWI for mid-level military and civilian to a level in the 1970s and 1980s
 Joint In Residence Contracting 
 Course
 Reestablish a joint service in-residence 6 week contracts course similar to what had existed 
 at Lowry AFB in the 1970s and 1980s
 Bring outside teachers into DAU
 Retool DAU to bring in outside teachers and professors and change curriculum to areas 
 of functional expertise, such as systems engineering, earned value, configuration and data 
 management, test management, logistics management. ",1.092796372486487,13,0
371," Eliminate most of the curriculum 
 regarding DOD 500.2. ",0.7232572349138,13,2
372," 
 Shorten courses
 Numerous complaints that courses 
 are too long
 Web based functional courses
 Create a series of functional short courses which can be completed on the web. ",0.6152519742288227,13,0
373," Mfg Mgt, 
 QU Mgt and Principles of Industrial Finance would be 3 starters
 Training on Commercial Items
 DOD Acquisition Community base-
 line understanding of commercial 
 items could be strengthened
 DAU offer a course on commercial items. ",0.6560772677758178,13,0
374," Suggest industry be invited to participate both as 
 guest faculty and students.",0.6818907796214306,13,0
375,"
 Acquisition Workforce
 There is a need for acquisition workforce policies to target and incorporate business training 
 and leadership skills, together with certification of professional qualifications, aimed at creat-
 ing an environment for innovative thought that de-emphasizes risk intolerance.",1.0051491585413506,13,0
376,"
 Develop the Workforce
 Congress or DoD could improve acquisition workforce training by requiring professionals to 
 take ""Business 101 ""courses to ensure they understand how for-profit businesses operate 
 and their responsibilities to their owners/shareholders.",1.0761935178878357,13,6
377,"
 cAtegoRy: seRvices
 cAtegoRy: WoRkFoRce
 ADDitionAl inDustRy inPut FoR Acquisition iMPRoveMent
 Idea
 Problem
 Recommendation
 Empower Contracting Officers 
 and DCAA Audits
 DCAA has frequently been unwill-
 ing to limit its audit scope to that 
 requested by the contracting
 officer. ",1.0723594381575607,13,5
378,"This results in audits above 
 and beyond what is needed by the 
 Government which takes up time 
 and effort with minimal or little use 
 of the results.",0.9456653711488646,14,5
379,"
 Government needs to empower and clarify the roles and responsibilities of both Contract-
 ing Officers and DCAAleadership to improve the utilization of DCAA resources and audits to 
 improve the acquisition process through timeliness and consistency.",0.9518674108703614,14,5
380,"
 Empower Contracting Officers 
 & TINA
 Waivers to providing certified cost 
 or pricing data under FAR 15.403-
 1(c)(4) are too rare resulting in the
 requirement for contractors to 
 provide certified cost or pricing 
 data for routine follow-on produc-
 tion and
 sustainment efforts with histori-
 cal pricing information. ",1.1053665528174959,14,7
381,"There is a 
 reluctance of acquisition executives 
 to move forward with a waiver, pre-
 sumably due to the “exceptional” 
 cases language.",0.43388433426230516,14,2
382,"
 Government needs to empower Contracting Officers with level of waiver authority & remove 
 “exceptional” cases language as well as allow PCOs to not require cost or pricing data if 
 sufficient historical price data available.",1.086535643722864,14,1
383,"
 Delegate Authority to Program 
 Offices
 Delegate decision making authority/approvals to program office levels.",0.7559769903930793,14,2
384,"
 Establish a technical Authority
 Establish consistent technical authority (e.g., Chief System Engineer)
 Identify Requirement Owners
 Identify requirement owners such that cost trade dialogues could be open when small 
 changes in requirements significantly drive costs. ",1.2377923139340528,14,5
385,"(Easy to meet 10% less than spec, but to 
 get to spec doubles cost) 
 Rotate OJT Assignments
 Rotational OJT assignments of DOD acquisition staff to industry.",0.7951951429547071,14,0
386,"
 Empowerment
 Due to the fear acquisition personnel have that, through audits, risk taking will be punished 
 by DCAA and IG, such personnel have effectively abdicated their responsibility to make 
 decisions. ",0.8730847215071583,14,4
387," As a result, contracting officers have taken positions that are well beyond the 
 scope and intent of the regulations. ",0.5704594912736626,14,4
388," Congress or DoD could empower these personnel by:
 (1) Reaffirming through legislative/regulatory implementation the limited, advisory role of 
 DCAA as auditor and the authority and duty of the contracting officer to make discretionary 
 contracting decisions; 
 (2) Clarifying DCAA internal guidance that encourages auditors to notify the IG when con-
 tracting officers make decisions contrary to auditor recommendations. ",1.1316613091519176,14,2
389,"
 Idea
 Problem
 Recommendation
 Incremental Delivery
 Gov. planning flexibility
 Improve agility 
 New Contract Type
 Limited Contract Agility
 Develop off the shelf contracting strategy
 Flexibility in constructive change 
 process
 Inability to adapt to current needs
 Flexibility in FARs constructive change process
 Focus on Operational Value
 Misaligned Value Stream 
 Make operational value central to management decisions
 Use Rapid Acquisition
 Long time horizons
 Make urgent delivery model the norm.",1.4297056801765182,14,6
390,"
 Adapt DOD 5000.02
 Adapt DOD 5000.02 to facilitate Agile development.",0.7379997594994732,14,0
391,"
 Develop Risk Based Guidance
 Develop risk-driven guidance on tailoring processes for rapid acquisition with success 
 criteria (architecture,trades,etc.) ",0.788178982090373,14,6
392,"
 cAtegoRy: exPeDite DeliveRy
 cAtegoRy: eMPoWeR
 Idea
 Problem
 Recommendation
 Revise audits
 DCAA has limited resources to 
 cover wide breadth, resulting in 
 starts and stops, cancellations, and 
 delays in audits.",1.072615191582763,14,4
393,"
 ",0.0,14,-1
394,"The scope of DCAA audits with respect to the areas they review be focused to examine 
 incurred costs and business systems
 Revise Corporate Administrative 
 Contracting Officers
 DCAA audit services have not 
 been timely with respect to forward 
 pricing and incurred cost reviews. ",1.0883877290811337,14,5
395,"
 Some incurred cost audits have 
 been open for over 10 years.",0.3790323130792208,14,2
396,"
 Regulation for the Corporate Administrative Contracting Officers be revised to enable con-
 tracting officers to move forward in the process utilizing other means (cost monitors).",0.8395821953192424,14,4
397,"
 Revise regulations for Indirect 
 Cost Rates as well as Final  
 Indirect Cost Rate  
 Determinations
 The backlog of DCAA audits at 
 major contractors exceeds in many 
 cases the six year statute of limita-
 tions. ",0.9176404004665706,14,1
398,"Conducting audits on these 
 open years are a moot point at this 
 juncture.",0.5846189096933617,14,0
399,"
 Recommend revisions to the regulations for Indirect Cost Rates as well as Final Indirect 
 Cost Rate Determinations to recognize the work performed by DCMA as well as focus on 
 proving the key data needed to support such determinations.",1.3337048072329865,14,5
400,"
 Remove ICE model for incurred 
 cost rate proposals
 The FAR council issued revisions 
 to allowable cost and payment 
 clause by inserting requirements 
 on contractors to incorporate “ICE” 
 (Incurred Cost Electronically) Model 
 for incurred cost rate proposals. ",1.146693027357053,14,1
401,"
 This was intended to enable rapid 
 audits and close-out of contracts. ",0.5325286976863857,14,4
402,"
 Since the rule has been issued, the 
 DCAA audit backlog of incurred 
 cost audits at major contractors 
 has increased and the contract 
 close out process has slowed 
 down.",0.8233757614742605,14,4
403,"
 Remove ICE model for incurred cost rate proposals and require auditors to pull publically 
 available information and only request information related to incurred cost rate submissions.",0.9763654373316457,14,1
404,"
 Rescind Forward Pricing Rate 
 Proposal Adequacy Checklist
 DCAA has created a list of 27 
 questions that must be answered 
 for each forward pricing rate that 
 is used by a contractor. ",0.7023727403673605,14,1
405,"Contrac-
 tors have many rates that are have 
 different assumptions for multiple 
 years.",0.4699179363687842,14,3
406,"
 ",0.0,14,-1
407,"Recommend that proposed rule for Forward Pricing Rate Proposal Adequacy Checklist 
 should be rescinded and DCAA should relinquish forward pricing rates to DCMA to improve 
 efficiency in oversight of DOD acquisitions.",1.0194383363367376,14,7
408,"
 Better Use of Simplified  
 Acquisition Threshold
 DCMA when performing Contrac-
 tors Purchasing System Reviews 
 (CPSR)has interpreted the FAR to 
 require significant documentation 
 for procurement actions between 
 $3K and $150K. Lowering the 
 threshold to $3K reduces efficien-
 cies, increases required time/re-
 sources, conflicts with affordability 
 initiatives and has questionable 
 benefits.",1.2550083231397946,14,7
409,"
 Clarifying the FAR to make better use of the Simplified Acquisition Threshold ($150K) so 
 that procedures are streamlined for this type of procurement and contractors can reduce 
 administrative costs, promote efficiency and economy in contracting and avoid unnecessary 
 burdens
 Increase EVMS Threshold
 By applying an EVMS require-
 ment solely due to the value of the 
 contract and the contract type (i.e. 
 Cost Plus or Fixed Price Incentive) 
 the cost and burden on a company 
 are increased with limited value 
 added.",1.4745347012381602,14,7
410,"
 ",0.0,14,-1
411,"Recommend increasing the application threshold of the EVMS requirement as well as tailor-
 ing the requirements depending upon the program risk profile and needs.",1.1584373006603732,14,5
412,"
 Revise EMV Flowdowns
 For the Prime, the most significant 
 impact of EVMS Flowdown to sub-
 contractors is the requirement to 
 ensure subcontractors implemen-
 tation of EVMS is compliant.",0.7469402018993465,14,7
413,"
 Revise compliance requirements for EVMS flowdown to subcontractors
 Increase cost reporting  
 thresholds
 Cost reporting required on small 
 programs 
 Limit CSDR to ACAT 1 programs only. ",1.1064154071255181,14,7
414,Standardized external reporting. ,0.36731845759635207,14,2
415,"
 cAtegoRy: oveRsigHt
 ADDitionAl inDustRy inPut FoR Acquisition iMPRoveMent
 cAtegoRy: oveRsigHt - cont.",0.8533857258824042,14,2
416,"
 Idea
 Problem
 Recommendation
 Revise Frequency of JSA
 The frequency of JSAs, which 
 is currently driven by a system 
 that annually reviews all 32 ANSI/
 EIA-748 EVMS Guidelines across 
 all Contractor sites, regardless of 
 the number of programs at the 
 specific site or the risk profile of 
 those programs. ",0.9581205999013376,15,5
417,"This results in 
 instances where a single, small 
 program with minimal risk may be 
 subject to JSAs on a monthly basis 
 every year.",0.6615451144338226,15,3
418,"
 Adjust Scale the frequency of Joint Surveillance Audits (JSA) based on the number of pro-
 grams and the overall risk of a particular site as well as focusing JSA efforts on identifying 
 and correcting material issues
 Implement Commercial Billing 
 Practices
 While the DoD Billing and Pay-
 ment processes are considered 
 to be in the first quartile or world 
 class performance category from 
 a dollars billed and paid per FTE 
 viewpoint both processes are in 
 the 4th, or worst, performance 
 quartile when evaluated from a cost 
 per transaction viewpoint which 
 is driven primarily by unique USG 
 requirement that do not exist in the 
 commercial world.",1.2042306528033042,15,5
419,"
 ",0.0,15,-1
420,"Recommend implementing commercial practices which would dramatically improve the 
 cost efficiency of the current billing and payment processes while still maintaining effective 
 oversight.",1.336628269953771,15,6
421,"
 Assist with Reach  
 Back Capabilities
 Implement program jump-start assist teams with reach-back capability
 Establish Consistent Indicators
 Establish consistent leading indicator measures on defense programs. ",1.0751749951307565,15,6
422,"
 Cost Accounting Standards
 These complex government unique cost accounting standards can be significantly stream-
 lined to better align with commercial practices without diminishing the government’s insights 
 into contracting cost accounting. ",0.9030047107620964,15,6
423," This will be a great enabler to increasing access to com-
 mercial products and services while also reducing burdens on government contractors.",0.7378927722413646,15,6
424,"
 Commerciality
 Revise business systems clauses to focus less on process and more on results (i.e., if 
 contractor is in fact producing accurate estimates of future costs, should not be accused of 
 deficiencies in estimating techniques).",1.137539192373217,15,5
425,"
 ADDitionAl inDustRy inPut FoR Acquisition iMPRoveMent
 AiA RecoMMenDAtions to DeFense  
 PRocuReMent AnD Acquisition Policy 
 Citations
 Burden or inefficiency
 Recommended Alternative Approach
 DFARS: 
 See Defense Acqui-
 sition Regulations 
 System (DFARS) ",0.8922695825408339,15,2
426,"Case 
 2009-D038 for ex-
 tensive list of affected 
 DFARS sections.",0.4913017158409296,16,2
427,"
 STATUTORY:
 Section 893 of the 
 FY11 National Defense 
 Authorization Act 
 (NDAA) (PL 111-383) 
 as subsequently 
 revised by Section 816 
 of the FY12 NDAA (PL 
 112-81)
 Contractor Business Systems Rule: The heightened oversight 
 associated with the Contractor Business Systems rule grew out 
 of recommendations from the Commission on Wartime Contract-
 ing (CWC), in response to billions of dollars of lost/unaccounted 
 funds in Iraq and Afghanistan. ",1.1278731541286777,16,2
428,"Yet Congress applied added over-
 sight/compliance burdens to contractors and contracts where no 
 indication of any similar problems exist, thus effectively driving up 
 cost for all defense contractors in order to address the failings of 
 a narrow subset of defense contractors examined by the CWC.
 Ask Congress to redefine “covered contract” to address only those 
 transactions where a demonstrated need for such added oversight ",1.0176582454847554,16,5
429,"
 burden may be warranted, namely contracts for services in Iraq and 
 Afghanistan, rather than all CAS-covered defense contracts.",0.4988601494109616,16,2
430,"
 DFARS: 
 Federal Acquisition 
 Regulation (FAR) 46.2, 
 .3, & .4 and related 
 FAR 52.246-x clauses, 
 including FAR 52.246-2 
 and FAR 52.246-11; 
 also DFARS 209.270 
 and 252.209-7010”
 STATUTORY:
 Among others, Section 
 802 of the FY2004 
 NDAA (PL108-136) 
 and Section 130 of the 
 FY2007 NDAA (PL109-
 364)
 Quality Oversight:
 MIL-Q-9858 was identified in the Coopers & Lybrand/TASC 
 study of DoD premium costs as the number one driver of cost 
 premium. ",1.2492005854982986,16,7
431,"While much was done to migrate from MIL-unique to 
 industry standards such as ISO-9000-based contract require-
 ments, various DCMA actions have seriously undermined the 
 potential cost savings. ",0.9546713174377177,16,5
