Seq.,sentence,similarity_to_bench,page,cluster
322," They support the head of agency and the Chief 
 Operating Officer in the conduct of regular reviews of agency performance, including at 
 least quarterly reviews of progress achieved toward agency priority goals, if applicable.",1.1989239716150926,17,3
323," They 
 are responsible for assessing both agency‐specific and cross‐agency goals.",0.752781439070617,17,7
324,"  
 Some agencies have used these performance metrics to focus on agency procurement 
 success, such as Treasury did in increasing their small business contracting goals.",1.098676165430855,17,7
325," Others are 
 engaged in cross‐agency initiatives, such as those 2014 OMB established objectives for 
 “Smarter IT delivery” or maximizing the value of federal spending through strategic sourcing 
 and shared services.",0.8636603894474961,17,7
326,"      
 2)  
 Create an Information Technology Appropriation to alleviate the challenge of having to 
 move money between different appropriation accounts (e.g., R&D and O&M) to facilitate 
 new approaches and techniques in IT solutions as well as to provide flexibility for long‐term 
 planning and strategic investment.",0.9165626738343382,17,7
327,"  In return for greater execution flexibility, the agency 
 (using readily available tools) could provide Congress with near real‐time transparency into 
 how the funds in ",0.9324662802920024,17,12
328,the IT appropriation were being spent.,0.38985996294641145,17,8
329,"  Put another way, the false sense of 
 control achieved through giving an appropriation (with a set of spending limitations) and 
 then waiting to find out next year if it was used effectively could be replaced by the 
 17  
  
 combination of increased flexibility on how the funding can be spent coupled with near real‐
 time visibility into what the money is being spent on.",1.2484677250864715,17,2
330," 
 Rationale: Given the current rules on when to use O&M vs. R&D vs. procurement accounts 
 for IT acquisitions within DOD or across similar budget accounts in the civilian agencies, it 
 can be very difficult for an agency to quickly change course when a better option is 
 discovered.",0.958637218713514,18,12
331," This issue gets at the challenges that government faces in moving between 
 capital expenditures (CAPEX) and operating expenses (OPEX)",0.7547564882120094,18,0
332," outside of budget cycles and 
 working capital funds.",0.781439193458061,18,4
333," When new approaches or techniques require a change in contract 
 approach, it may also require a change in appropriations (e.g., buying a managed service 
 rather than building a system).",1.0824842212587893,18,12
334,"  IT projects are often delayed for extended periods of time to 
 either reprogram funds or initiate new funding requests.",0.8909252950908904,18,9
335," In addition, a multiyear 
 appropriation (as opposed to single year funds) would allow for better long‐range planning 
 and strategic investment and implementation flexibility, as currently exists for other 
 procurement‐related appropriations, without diminishing funds accountability or oversight.",1.1210675226205462,18,12
336,"  
 3)  
 Create a separate funding mechanism specifically to facilitate rapid (or “sprint”)",0.6698776900226462,18,4
337," technology 
 acquisitions.",0.3604150116443634,18,11
338, This funding would only be available for sprint acquisitions.,0.6722637686483988,18,4
339,"  Acquisitions under 
 this mechanism could have a maximum award ceiling and may be subject to limited 
 competition.",0.6800595871381568,18,9
340," 
 Rationale: Technology moves too fast for the current acquisition system and funding 
 models.",0.6465211716520406,18,4
341, ,0.0,18,-1
342,"This is particularly visible in small, modular app development, which can be 
 measured in weeks and months rather than years.",0.6479002412041429,18,0
343," This authority would allow the 
 government to quickly access small, agile solutions without the burdens of the full 
 acquisition system and promote modular technical acquisitions to meet rapidly changing 
 requirements.",0.9236792784421924,18,7
344," 
 4)  
 Reduce non‐value added regulatory and oversight burdens.",0.8238276445752103,18,3
345,"  
 Rationale: Non‐value added regulatory and oversight burdens",0.6780760464803816,18,3
346," increase costs and restrict 
 entry into the government marketplace.",1.0001600837368072,18,2
347," 
 In response to a February 12, 2014  Federal Register  notice published by the Department of 
 Defense seeking public feedback on the department’s review of statutory and regulatory 
 requirements, PSC, through its affiliation with the Council of Defense and Space Industry 
 Associations (CODSIA), submitted 77 recommendations for eliminating burdens and barriers 
 confronted by the defense industrial base (See Appendix C.)",1.047474416366775,18,11
348,"  The comments focus on five 
 distinct categories: 1) the elimination of duplicative or redundant requirements, 2) focusing 
 on outcomes rather than processes, 3) adopting ",0.879734116678418,18,7
349,"a risk‐based approach to oversight, 4) 
 rebuilding a meaningful preference for commercial item acquisitions, and 5) proliferating 
 competition.",0.7666627257441678,18,12
350," While all of the recommendations merit consideration, PSC highlights the 
 following recommendations: 
 a.   CODSIA Recommendation #7: Review all government‐unique and DoD‐unique 
 requirements applicable to commercial items, such as domestic sourcing requirements, 
 intellectual property rights, Item Unique Identification (IUID), services manpower 
 18  
  
 reporting, and numerous FAR and DFARS clauses, to determine whether the 
 government’s preference for use of commercial items is better served by eliminating 
 such barriers to commercial firms",1.2833904695675133,18,3
351," doing business with DoD. Also consider the costs 
 versus benefits of such requirements on other than commercial items, particularly in a 
 constrained budget environment.",0.9953958758401371,19,12
352," Seek legislative relief to enable more cost‐ efficiencies 
 and improved access to commercial technology.",0.8889942640710833,19,1
353," 
  
 b.   CODSIA Recommendation #34: Raise the Truth‐In Negotiations Act (TINA)",0.8416193089637543,19,9
354," threshold 
 substantially and reassess it annually.",0.3718420571346874,19,9
355, ,0.0,19,-1
356,"This will save all parties time in analysis and 
 enhance the speed to contract, facilitating a quicker placement of actions on contract 
 without significantly impacting the government’s ability to get a fair and reasonable 
 price.",0.9827481069293498,19,6
357,"  
  
 c.   CODSIA Recommendation #35: Re‐evaluate DoD policies regarding competitive 
 acquisitions in which only one offer is received and clarify that price may be considered 
 to be fair and reasonable even in instances where only one offer is received.",1.0819662861000683,19,3
358,"  
  
 d.   CODSIA Recommendation #54: Required DCAA to make better use of risk assessments 
 and process improvements to eliminate time spent on low‐risk situations.",1.4071687505048536,19,12
359,"  
  
 e.   CODSIA Recommendation #59: Eliminate executive compensation reporting 
 requirements mandated by Federal Funding Accountability and Transparency Act 
 (FFATA) or significantly raise the thresholds that trigger the reporting requirement.",1.2011454188368815,19,3
360,"  
  
 f.  
 CODSIA Recommendation #64: Eliminate duplicative reporting requirements in favor of 
 electronic contractor man‐hour reporting (eCMR).",0.8828507653048416,19,9
361,"  
  
 g.   CODSIA Recommendation #66: Restore the TINA waiver authority the DOD heads",0.7425057372195655,19,11
362," of 
 contracting held prior to the enactment of the FY2003 NDAA, thus realigning it with the 
 authority currently granted to civilian agencies.",0.6773487216370017,19,11
363,"  
  
 5)  
 In the short term, the Cost Accounting Standards (CAS) threshold should be raised.",0.6885781167882272,19,9
364,"  An 
 independent study should be commissioned to identify the differences between CAS, 
 Generally Accepted Accounting Principles (GAAP), and the International Accounting 
 Standards, the rational for those differences, and what the impact of moving away from CAS 
 would be for government and industry.",0.7714111681829263,19,4
365,"  CAS should be explicitly prohibited from being 
 required for any small business set‐asides.",0.7281125663775309,19,9
366," 
 Rationale: CAS is the single largest barrier to new contractors entering the federal 
 marketplace, especially companies with significant commercial offerings, and is a prime cost 
 driver for both small and large companies.",0.7156621861105675,19,2
367," Existing recognized accounting principles have 
 the necessary transparency and auditability needed to ensure compliance.",0.6956997477478589,19,3
368," 
  
 19  
  
 6)  
 Revise and clarify the intellectual property and rights in data regulations to ensure that 
 companies who invest in developing technologies using their own funds, and not in 
 response to a specific government requirement awarded through a development contract, 
 are able to retain the intellectual property to such innovations.",1.108113239414298,19,3
369,"  
 Rationale: Current federal contracting rules, particularly for commercial items, conflate 
 rights in data with ownership interests.",0.6098553211778892,20,3
370, It is in the government’s best interest to have,0.35538651080590156,20,12
371," 
 greater access to and participation from the commercial (non‐traditional) companies and to 
 have access to more capability‐based solutions.",0.7148368934581368,20,12
372," However, these companies should be able 
 to retain such IP rights rather than cede them to the government.",0.4974443252442521,20,0
373," Existing federal programs, 
 such as the Small Business Innovation Research program, already protect the intellectual 
 property of those small businesses that receive grants under the program and their right to 
 commercialize that technology.",0.8058295770963443,20,1
374," For many government contracts, the government has a 
 legitimate interest in having access to such IP for its internal use; however, too often the 
 government improperly releases that IP or misuses the rights in data for competitive re‐
 procurement.",0.7084772563613022,20,2
375," Mechanisms exist (such as providing for IP or technical data rights at contract 
 formation or acquiring great rights after award through bilateral negotiation to ensure that 
 the government’s needs are clearly stated and that it has the appropriate access to the 
 information it needs.",0.881265816039195,20,6
376,"  
  
 VIII. ",0.18012233698645785,20,8
377," 
 Conclusion 
  
 What the government buys, how it buys, and from whom it buys goods and services is in a constant 
 state of change.",0.874144833192277,20,2
378," For the past several years, PSC has been at the forefront of thought leadership on the 
 acquisition and business policy and technology policy issues affecting the services",0.8033692668443165,20,11
379," market and our 
 members.",0.4447199510469543,20,1
380, We have also been an aggressive advocate for action across the entire range of those issues.,0.7629471041953386,20,10
381," 
 This agenda continues our initiatives.",0.6526630458418935,20,10
382," It builds on the extensive research and analyses derived from our 
 biannual Acquisition Policy Survey reports and the extensive recommendations included in the 2013 ",1.1825833164003023,20,11
383,"PSC 
 Leadership Commission report.",0.7147322435057869,20,8
384," It draws from the experiences and expertise of the Acquisition Policy 
 Review Commission (APRC) members, many other PSC member companies, and the candid comments 
 from many in government spanning a wide range of agencies, job functions and job responsibilities.",0.7550044474639702,20,11
385," 
 In developing the framework for this report and in making the 42 specific action recommendations in six 
 topic areas, the APRC chose to align the recommendations to track three of the basic milestones in the 
 life‐cycle of the government’s acquisition process: (1) pre‐solicitation; (2) solicitation/evaluation; and (3) 
 post‐award/performance.",1.2727622489458819,20,7
386," In addition, our first area for substantive action recommendations focuses on 
 workforce issues because no discussion of acquisition or technology",1.1482168751110222,20,7
387," policy transformation can be 
 complete without addressing – and extensively changing – both the demographics of and the training 
 tools and techniques for the acquisition workforce.",1.015377807138411,20,10
388," Regrettably, however, for far too long more has 
 been said than has been done.",0.35944641411479433,20,0
389," Our recommendations provide new approaches to addressing the critical 
 roles and skills of the acquisition",1.2005660137496195,20,7
390, workforce.,0.0,20,-1
391,"  
  
 20  
  
 Similarly, the changes that are taking place in the technology applications being sought after by 
 government and being used by contractors also requires a significant refresh of the rules of the road.",0.8871422118208311,20,12
392," 
 But not all of these changes need to come in the acquisition process, however, and the report includes 
 recommendations addressing these areas throughout the report, including in the segment that 
 addresses the importance of preserving and expanding the competitive industrial base and in the 
 segment on general and cross‐cutting matters.",1.2527628881794168,21,7
393," The growing convergence between technology and 
 services necessitates transformative thinking about how the government acquires solutions from the 
 private sector.",0.5105910250856901,21,10
394,"   
 We value the confidence in PSC’s analyses and recommendations placed in us by members of Congress 
 and their staffs and the senior agency leaders as they consider these important issues.",1.1642781466096894,21,7
395," The federal 
 acquisition ecosystem is at a critical crossroad and presented with a timely opportunity.",0.608462474716756,21,5
396," We look 
 forward to contributing significantly to making meaningful and effective change.",0.7518700696355104,21,10
397,"  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
 21  
  
 IX. ",0.14906508077331018,21,8
398," 
 Appendices 
 Appendix A 
   
 APRC members 
   
 Working group members 
 Appendix B 
   
 Full copy of PSC’s 2013 Leadership Commission 
 Appendix C 
   
 Fully copy of  CODIA’s list of 77 recommendations  for eliminating burdens and 
 barriers submitted to DoD Director of Defense Procurement and Acquisition Policy 
 Appendix D 
   
 PSC staff list 
  
 PSC Acquisition Policy Review Committee Members 
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
 Alan Balutis 
 Cisco Systems 
 Anne Altman 
 IBM 
 Bill M. Parker 
 Salient Federal Solutions 
 Brad King 
 Robbins‐Gioia, LLC 
 Craig R. Reed 
 Engility Corporation 
 David Swindle 
 URS Corporation 
 DeEtte Gray 
 BAE Systems 
 Donald Goff 
 Wyle 
 Ellen Glover 
 ICF International 
 Frances B. Craig 
 Unanet 
 Gail D. Bassin 
 JBS International, Inc. 
 John B. Goodman 
 Accenture Federal Services 
 John Gastright 
 DynCorp International 
 Joseph A. Martore 
 CALIBRE Systems, Inc. 
 Julia T. Susman 
 Jefferson Consulting Group, LLC 
 Ken Hunzeker 
 Exelis Systems Corporation 
 Kevin Beverly 
 Social & Scientific Systems, Inc. 
 Kimberly McCabe 
 ASI Government 
 Neil F. Albert 
 MCR,",1.0334074986573658,22,8
399," LLC 
 Patrick Finn 
 Cisco Systems 
 Peter Bonner 
 ASI Government 
 Phil J. Kangas 
 Grant Thornton LLP 
 Rand L. Allen 
 Wiley Rein LLP 
 Robin Lineberger 
 Deloitte Consulting LLP 
 Tom R. Eldridge 
 SAIC 
 Wayne Lucernoni 
 Harris Corporation 
  
 Defense/Acquisition Working Group Members 
  
 Amy Rasmussen 
 Engility Corporation 
 Amy S. Childers 
 SAIC 
 Andrea K. Baier 
 ICF International 
 Charles Martin Horwitz 
 BAE Systems 
 Christopher Veith 
 The Boeing Company 
 Craig R. Reed 
 Engility Corporation 
 DeEtte Gray 
 BAE Systems 
 Donald Goff 
 Wyle 
 Hope A. Lane 
 Aronson LLC 
 Jason A. Rossbach 
 DynCorp International 
 John Gastright 
 DynCorp International 
 John Woodall 
 QUADELTA, Inc. 
 Jonathan D. Shaffer 
 Smith Pachter McWhorter PLC 
 Joseph A. Martore 
 CALIBRE Systems, Inc. 
 Karen L. Wilson, Esq.",0.6492267124383533,23,8
400," 
 The Boeing Company 
 Keith Zuegel 
 Accenture Federal Services 
 Kristen E. Ittig, Esq.",0.39318108365231574,24,8
401," 
 Arnold & Porter LLP 
 Linda Deschere 
 Deloitte 
 Lisa Hand 
 BAE Systems 
 Mark Burroughs 
 Dixon Hughes Goodman, LLP 
 Michael G. Anderson 
 Chugach Alaska Corporation 
 Michael M. Fox 
 Accenture Federal Services 
 Neil F. Albert 
 MCR, LLC 
 Nora Ruebrook 
 Omega 
 Patti Mischler 
 BAE Systems 
 Phil J. Kangas 
 Grant Thornton LLP 
 Rob Humphries 
 Bechtel National, Inc. 
 Robert Kramer 
 Financial Executives International 
 Robin Lineberger 
 Deloitte Consulting LLP 
 William Eugene Hall, JD 
 ASI Government 
 William L. Olsen 
 Bechtel National, Inc. 
  
  
  
  
  
  
  
  
  
  
 Technology/IT Working Group Members 
  
 Alan Balutis 
 Cisco Systems 
 Amy Rasmussen 
 Engility Corporation 
 Amy S. Childers 
 SAIC 
 Andrea K. Baier 
 ICF International 
 Anne Altman 
 IBM 
 Bill Szymanski 
 URS Corporation 
 Casey Coleman 
 AT&T Government Solutions 
 Christopher Veith 
 The Boeing Company 
 Craig R. Reed 
 Engility Corporation 
 Deborah Dunie 
 CACI International Inc. 
 DeEtte Gray 
 BAE Systems 
 Frances B. Craig 
 Unanet 
 Gail D. Bassin 
 JBS International, Inc. 
 Geoff Green 
 Oracle USA, Inc. 
 Jeff Cook 
 Aronson LLC 
 Jeremy C. Wensinger 
 USIS 
 John S. Chesbro, Jr. 
 BAE Systems Inc. 
 Judith Douglas 
 HP Enterprise Services 
 Kathleen Hines 
 Dell Services Federal Government 
 Keith Zuegel 
 Accenture Federal Services 
 Kimberly B. McCabe 
 ASI Government 
 Latif Khalil 
 JBS International, Inc. 
 Linda Deschere 
 Deloitte 
 Matt Prezzano 
 Unanet 
 Mike Boyland 
 URS Corporation 
 Mike Kotarski 
 Engility Corporation 
 MJ Sivulich 
 Jefferson Consulting Group, LLC 
 Nigel Stephens 
 Accenture Federal Services 
 Nora Ruebrook 
 Omega 
 Patrick Finn 
 Cisco Systems 
 Peter Bonner 
 ASI Government 
 Stephen L. Hall, Esq.",0.7639118517060068,24,8
402," 
 J.A. White & Associates, Inc. 
 Susan Deagle 
 IBM 
 Thomas Woteki, PhD 
 Acentia LLC 
 Tom Greiner 
 Accenture Federal Services 
 Wayne Lucernoni 
 Harris Corporation 
  
 Protest Reform Working Group Members 
  
 Aaron Raddock 
 Baker Tilly 
 Amy Rasmussen 
 Engility Corporation 
 Amy S. Childers 
 SAIC 
 Andrea K. Baier 
 ICF International 
 Bill Szymanski 
 URS Corporation 
 Brad King 
 Robbins‐Gioia, LLC 
 Chuck Worth 
 Honeywell Technology Solutions Inc. 
 Craig R. Reed 
 Engility Corporation 
 Eric Crusius 
 Centre Consulting, Inc. 
 Gerard F. Amann 
 Accenture Federal Services 
 Jay Gruendl 
 Corporate Results, Inc. 
 Jeffery Chiow 
 Rogers Joseph O'Donnell, P.C. 
 Jeremy Dutra 
 Squire Patton Boggs (US) LLP 
 Jerri Shaw 
 JBS International, Inc. 
 John Gastright 
 DynCorp International 
 Jonathan D. Shaffer 
 Smith Pachter McWhorter PLC 
 Joseph A. Martore 
 CALIBRE Systems, Inc. 
 Julia T. Susman 
 Jefferson Consulting Group, LLC 
 Kimberly B. McCabe 
 ASI Government 
 Lee P. Curtis 
 Perkins Coie LLP 
 Maria V. Martinkov 
 CARANA Corporation 
 Mark J. Stechschulte 
 Engility Corporation 
 Nora Ruebrook 
 Omega 
 Paul F. Khoury 
 Wiley Rein LLP 
 Peter Bonner 
 ASI Government 
 Phil J. Kangas 
 Grant Thornton LLP 
 Rand L. Allen 
 Wiley Rein LLP 
 Rob Humphries 
 Bechtel National, Inc. 
 Robert S. Metzger 
 Rogers Joseph O'Donnell, P.C. 
 Robert W. Larrick 
 CALIBRE Systems, Inc. 
 Sarah Maguire 
 BAE Systems 
 Tab Warlitner 
 Deloitte 
 Wayne Lucernoni 
 Harris Corporation 
 William L. Olsen 
 Bechtel National, Inc. 
  
 from  Crisis  to 
 OppOrtunity
 Creating a New Era of Government 
 Efficiency, Innovation and 
 Performance
 the repOrt Of the 2013 psC Leadership COmmissiOn
 1
 List of figures . ",0.937085555098569,25,8
403, . ,0.0,28,-1
404, . ,0.0,28,-1
405, . ,0.0,28,-1
406, . ,0.0,28,-1
407, . ,0.0,28,-1
408, . ,0.0,28,-1
409, . ,0.0,28,-1
410, . ,0.0,28,-1
411, . ,0.0,28,-1
412, . ,0.0,28,-1
413, . ,0.0,28,-1
414, . ,0.0,28,-1
415, . ,0.0,28,-1
416, . ,0.0,28,-1
417, . ,0.0,28,-1
418, . ,0.0,28,-1
419, . ,0.0,28,-1
420, . ,0.0,28,-1
421, . ,0.0,28,-1
422, . ,0.0,28,-1
423, . ,0.0,28,-1
424, . ,0.0,28,-1
425, . ,0.0,28,-1
426, . ,0.0,28,-1
427, . ,0.0,28,-1
428, . ,0.0,28,-1
429, . ,0.0,28,-1
430, . ,0.0,28,-1
431, . ,0.0,28,-1
432, . ,0.0,28,-1
433, . ,0.0,28,-1
434, . ,0.0,28,-1
435, . ,0.0,28,-1
436, . ,0.0,28,-1
437, . ,0.0,28,-1
438, . ,0.0,28,-1
439, . ,0.0,28,-1
440, . ,0.0,28,-1
441, . ,0.0,28,-1
442, . ,0.0,28,-1
443, . ,0.0,28,-1
444, . ,0.0,28,-1
445, . ,0.0,28,-1
446, . ,0.0,28,-1
447, . ,0.0,28,-1
448, . ,0.0,28,-1
449, . ,0.0,28,-1
450, . ,0.0,28,-1
451, . ,0.0,28,-1
452, . ,0.0,28,-1
453, . ,0.0,28,-1
454, . ,0.0,28,-1
455, . ,0.0,28,-1
456, . ,0.0,28,-1
457, . ,0.0,28,-1
458, . ,0.0,28,-1
459, . ,0.0,28,-1
460, . ,0.0,28,-1
461, . ,0.0,28,-1
462, . ,0.0,28,-1
463, . ,0.0,28,-1
464, . ,0.0,28,-1
465, . ,0.0,28,-1
466, . ,0.0,28,-1
467, . ,0.0,28,-1
468, . ,0.0,28,-1
469, . ,0.0,28,-1
470, . ,0.0,28,-1
471, . ,0.0,28,-1
472, . ,0.0,28,-1
473, . ,0.0,28,-1
474, . ,0.0,28,-1
475, . ,0.0,28,-1
476, . ,0.0,28,-1
477, . ,0.0,28,-1
478, . ,0.0,28,-1
479, . ,0.0,28,-1
480, . ,0.0,28,-1
481, . ,0.0,28,-1
482, . ,0.0,28,-1
483, . ,0.0,28,-1
484, . ,0.0,28,-1
485, . ,0.0,28,-1
486, . ,0.0,28,-1
487, . ,0.0,28,-1
488, . ,0.0,28,-1
489,"2
 Executive Summary  . ",0.31383316204408573,28,8
490, . ,0.0,28,-1
491, . ,0.0,28,-1
492, . ,0.0,28,-1
493, . ,0.0,28,-1
494, . ,0.0,28,-1
495, . ,0.0,28,-1
496, . ,0.0,28,-1
497, . ,0.0,28,-1
498, . ,0.0,28,-1
499, . ,0.0,28,-1
500, . ,0.0,28,-1
501, . ,0.0,28,-1
502, . ,0.0,28,-1
503, . ,0.0,28,-1
504, . ,0.0,28,-1
505, . ,0.0,28,-1
506, . ,0.0,28,-1
507, . ,0.0,28,-1
508, . ,0.0,28,-1
509, . ,0.0,28,-1
510, . ,0.0,28,-1
511, . ,0.0,28,-1
512, . ,0.0,28,-1
513, . ,0.0,28,-1
514, . ,0.0,28,-1
515, . ,0.0,28,-1
516, . ,0.0,28,-1
517, . ,0.0,28,-1
518, . ,0.0,28,-1
519, . ,0.0,28,-1
520, . ,0.0,28,-1
521, . ,0.0,28,-1
522, . ,0.0,28,-1
523, . ,0.0,28,-1
524, . ,0.0,28,-1
525, . ,0.0,28,-1
526, . ,0.0,28,-1
527, . ,0.0,28,-1
528, . ,0.0,28,-1
529, . ,0.0,28,-1
530, . ,0.0,28,-1
531, . ,0.0,28,-1
532, . ,0.0,28,-1
533, . ,0.0,28,-1
534, . ,0.0,28,-1
535, . ,0.0,28,-1
536, . ,0.0,28,-1
537, . ,0.0,28,-1
538, . ,0.0,28,-1
539, . ,0.0,28,-1
540, . ,0.0,28,-1
541, . ,0.0,28,-1
542, . ,0.0,28,-1
543, . ,0.0,28,-1
544, . ,0.0,28,-1
545, . ,0.0,28,-1
546, . ,0.0,28,-1
547, . ,0.0,28,-1
548, . ,0.0,28,-1
549, . ,0.0,28,-1
550, . ,0.0,28,-1
551, . ,0.0,28,-1
552, . ,0.0,28,-1
553, . ,0.0,28,-1
554, . ,0.0,28,-1
555, . ,0.0,28,-1
556, . ,0.0,28,-1
557, . ,0.0,28,-1
558, . ,0.0,28,-1
559, . ,0.0,28,-1
560, . ,0.0,28,-1
561, . ,0.0,28,-1
562, . ,0.0,28,-1
563, . ,0.0,28,-1
564, . ,0.0,28,-1
565, . ,0.0,28,-1
566, . ,0.0,28,-1
567, . ,0.0,28,-1
568, . ,0.0,28,-1
569, . ,0.0,28,-1
570, . ,0.0,28,-1
571,"3
 table of recommendations . ",0.941746117128844,28,11
572, . ,0.0,28,-1
573, . ,0.0,28,-1
574, . ,0.0,28,-1
575, . ,0.0,28,-1
576, . ,0.0,28,-1
577, . ,0.0,28,-1
578, . ,0.0,28,-1
579, . ,0.0,28,-1
580, . ,0.0,28,-1
581, . ,0.0,28,-1
582, . ,0.0,28,-1
583, . ,0.0,28,-1
584, . ,0.0,28,-1
585, . ,0.0,28,-1
586, . ,0.0,28,-1
587, . ,0.0,28,-1
588, . ,0.0,28,-1
589, . ,0.0,28,-1
590, . ,0.0,28,-1
591, . ,0.0,28,-1
592, . ,0.0,28,-1
593, . ,0.0,28,-1
594, . ,0.0,28,-1
595, . ,0.0,28,-1
596, . ,0.0,28,-1
597, . ,0.0,28,-1
598, . ,0.0,28,-1
599, . ,0.0,28,-1
600, . ,0.0,28,-1
601, . ,0.0,28,-1
602, . ,0.0,28,-1
603, . ,0.0,28,-1
604, . ,0.0,28,-1
605, . ,0.0,28,-1
606, . ,0.0,28,-1
607, . ,0.0,28,-1
608, . ,0.0,28,-1
609, . ,0.0,28,-1
610, . ,0.0,28,-1
611, . ,0.0,28,-1
612, . ,0.0,28,-1
613, . ,0.0,28,-1
614, . ,0.0,28,-1
615, . ,0.0,28,-1
616, . ,0.0,28,-1
617, . ,0.0,28,-1
618, . ,0.0,28,-1
619, . ,0.0,28,-1
620, . ,0.0,28,-1
621, . ,0.0,28,-1
622, . ,0.0,28,-1
623, . ,0.0,28,-1
624, . ,0.0,28,-1
625, . ,0.0,28,-1
626, . ,0.0,28,-1
627, . ,0.0,28,-1
628, . ,0.0,28,-1
629, . ,0.0,28,-1
630, . ,0.0,28,-1
631, . ,0.0,28,-1
632, . ,0.0,28,-1
633, . ,0.0,28,-1
634, . ,0.0,28,-1
635, . ,0.0,28,-1
636, . ,0.0,28,-1
637, . ,0.0,28,-1
638, . ,0.0,28,-1
639, . ,0.0,28,-1
640, . ,0.0,28,-1
641, . ,0.0,28,-1
642, . ,0.0,28,-1
643, . ,0.0,28,-1
644, . ,0.0,28,-1
645, . ,0.0,28,-1
646, . ,0.0,28,-1
647, . ,0.0,28,-1
648,"5
 Introduction  . ",0.25160194650930867,28,8
649, . ,0.0,28,-1
650, . ,0.0,28,-1
651, . ,0.0,28,-1
652, . ,0.0,28,-1
653, . ,0.0,28,-1
654, . ,0.0,28,-1
655, . ,0.0,28,-1
656, . ,0.0,28,-1
657, . ,0.0,28,-1
658, . ,0.0,28,-1
659, . ,0.0,28,-1
660, . ,0.0,28,-1
661, . ,0.0,28,-1
662, . ,0.0,28,-1
663, . ,0.0,28,-1
664, . ,0.0,28,-1
665, . ,0.0,28,-1
666, . ,0.0,28,-1
667, . ,0.0,28,-1
668, . ,0.0,28,-1
669, . ,0.0,28,-1
670, . ,0.0,28,-1
671, . ,0.0,28,-1
672, . ,0.0,28,-1
673, . ,0.0,28,-1
674, . ,0.0,28,-1
675, . ,0.0,28,-1
676, . ,0.0,28,-1
677, . ,0.0,28,-1
678, . ,0.0,28,-1
679, . ,0.0,28,-1
680, . ,0.0,28,-1
681, . ,0.0,28,-1
682, . ,0.0,28,-1
683, . ,0.0,28,-1
684, . ,0.0,28,-1
685, . ,0.0,28,-1
686, . ,0.0,28,-1
687, . ,0.0,28,-1
688, . ,0.0,28,-1
689, . ,0.0,28,-1
690, . ,0.0,28,-1
691, . ,0.0,28,-1
692, . ,0.0,28,-1
693, . ,0.0,28,-1
694, . ,0.0,28,-1
695, . ,0.0,28,-1
696, . ,0.0,28,-1
697, . ,0.0,28,-1
698, . ,0.0,28,-1
699, . ,0.0,28,-1
700, . ,0.0,28,-1
701, . ,0.0,28,-1
702, . ,0.0,28,-1
703, . ,0.0,28,-1
704, . ,0.0,28,-1
705, . ,0.0,28,-1
706, . ,0.0,28,-1
707, . ,0.0,28,-1
708, . ,0.0,28,-1
709, . ,0.0,28,-1
710, . ,0.0,28,-1
711, . ,0.0,28,-1
712, . ,0.0,28,-1
713, . ,0.0,28,-1
714, . ,0.0,28,-1
715, . ,0.0,28,-1
716, . ,0.0,28,-1
717, . ,0.0,28,-1
718, . ,0.0,28,-1
719, . ,0.0,28,-1
720, . ,0.0,28,-1
721, . ,0.0,28,-1
722, . ,0.0,28,-1
723, . ,0.0,28,-1
724, . ,0.0,28,-1
725, . ,0.0,28,-1
726, . ,0.0,28,-1
727, . ,0.0,28,-1
728, . ,0.0,28,-1
729, . ,0.0,28,-1
730, . ,0.0,28,-1
731, . ,0.0,28,-1
732, . ,0.0,28,-1
733, . ,0.0,28,-1
734, . ,0.0,28,-1
735, . ,0.0,28,-1
736,"6
 findings and recommendations
  
 the Human Capital Dilemma  . ",0.8200679716020846,28,10
737, . ,0.0,28,-1
738, . ,0.0,28,-1
739, . ,0.0,28,-1
740, . ,0.0,28,-1
741, . ,0.0,28,-1
742, . ,0.0,28,-1
743, . ,0.0,28,-1
744, . ,0.0,28,-1
745, . ,0.0,28,-1
746, . ,0.0,28,-1
747, . ,0.0,28,-1
748, . ,0.0,28,-1
749, . ,0.0,28,-1
750, . ,0.0,28,-1
751, . ,0.0,28,-1
752, . ,0.0,28,-1
753, . ,0.0,28,-1
754, . ,0.0,28,-1
755, . ,0.0,28,-1
756, . ,0.0,28,-1
757, . ,0.0,28,-1
758, . ,0.0,28,-1
759, . ,0.0,28,-1
760, . ,0.0,28,-1
761, . ,0.0,28,-1
762, . ,0.0,28,-1
763, . ,0.0,28,-1
764, . ,0.0,28,-1
765, . ,0.0,28,-1
766, . ,0.0,28,-1
767, . ,0.0,28,-1
768, . ,0.0,28,-1
769, . ,0.0,28,-1
770, . ,0.0,28,-1
771, . ,0.0,28,-1
772, . ,0.0,28,-1
773, . ,0.0,28,-1
774, . ,0.0,28,-1
775, . ,0.0,28,-1
776, . ,0.0,28,-1
777, . ,0.0,28,-1
778, . ,0.0,28,-1
779, . ,0.0,28,-1
780, . ,0.0,28,-1
781, . ,0.0,28,-1
782, . ,0.0,28,-1
783, . ,0.0,28,-1
784, . ,0.0,28,-1
785, . ,0.0,28,-1
786, . ,0.0,28,-1
