Seq.,sentence,similarity_to_bench,page,cluster
243,"
 c.  Providing an independent evaluation of system operational effectiveness, suitability, and 
 survivability, including cybersecurity, in reports to DoD acquisition leadership, the Secretary of 
 Defense, and the congressional defense committees, based on the operational and live fire testing 
 that was conducted. ",1.0361515279815245,13,13
244,"
 d.  Advising programs on the testability of system requirements. ",0.7314198665536292,13,0
245,"
 e.  Tailoring operational test and evaluation and live fire test and evaluation to fit within each 
 program’s unique acquisition strategy. ",0.6562258535303037,13,16
246,"
 f.  Coordinating with DT&E personnel to ensure test resources are used efficiently across the 
 program life cycle. ",1.1484940619842214,13,16
247,"
 DoDD 5000.01, September 9, 2020 
 Change 1, July 28, 2022 
 S ECTION  2:    R ESPONSIBILITIES  
 14 
 2.8. ",0.41580155056580753,13,8
248, DIRECTOR OF COST ASSESSMENT AND PROGRAM EVALUATION. ,1.0344675729278916,14,13
249,"   
 In addition to the responsibilities assigned in DoDD 5105.84, the Director of Cost Assessment 
 and Program Evaluation: 
 a.  Conducts or approves independent cost analysis and issues the policies for collection of 
 cost data. ",1.2375533486787968,14,13
250,"
 b.  Provides analysis and advice on matters relating to the planning and programming phases 
 of the planning, programming, budgeting, and execution system, and the preparation of materials 
 and guidance for such system. ",1.0485385589874856,14,13
251,"
 c.  Develops AoA study guidance, approves AoA study plans, and evaluates the adequacy of 
 AoAs for all MDAPs, in accordance with DoDD 5105.84. ",0.9090497555283286,14,13
252,"
 d.  Conducts analysis and provides advice to inform the establishment of program cost and 
 fielding goals pursuant to Section 4271 of Title 10, U.S.C. 
 2.9. ",1.2107973309603435,14,13
253, DOD COMPONENT HEADS. ,0.3272982366040182,14,6
254,"   
 a.  The DoD Component heads: 
 (1)  Implement this issuance consistent with applicable domestic law, treaties, and 
 international agreements; the policies that govern the DAS; and other DoD Component-assigned 
 authorities. ",0.7891010318917075,14,6
255,"
 (2)  Provide oversight of aggregation, coordination, storage, and analysis of data that: 
 (a)  Supports development, acquisition, product support, sustainment, and 
 affordability of systems, platforms, and capabilities. ",1.266151475727469,14,16
256,"
 (b)  Assures timely and accurate submissions of congressionally required reports and 
 responses. ",0.7078776752736697,14,12
257,"
 (c)  Provides DoD stakeholders with access to data consistent with statute or 
 approved charters. ",0.6855248969186599,14,13
258,"
 b.  DoD Component heads, including the Directors of the Defense Agencies with acquisition 
 authority but  not  the CJCS, Defense Agency Directors without acquisition authority, or Directors 
 of the DoD Field Activities, designate a civilian official within their Component to be the 
 acquisition executive. ",0.7870773614833335,14,6
259," In addition to duties assigned by the DoD Component head, the 
 acquisition executive: 
 (1)  Provides overall management and oversight of technology development, acquisition, 
 and product support. ",0.9435604612566754,14,13
260,"
 (2)  Is responsible for sustainment of programs (unless otherwise directed), platforms, 
 and systems that deliver effective, safe, secure, sustainable, and affordable capabilities. ",1.1748574378342758,14,16
261,"
 DoDD 5000.01, September 9, 2020 
 Change 1, July 28, 2022 
 S ECTION  2:    R ESPONSIBILITIES  
 15 
 c.  DoD Component heads implementing policy will limit additional guidance related to the 
 operation of adaptive acquisition framework pathways to that needed for efficient operations. ",1.0119590058906123,14,5
262," 
 Component policy may supplement but may not conflict with this issuance or other DoD 
 acquisition policy documents or issuances. ",0.5653781587298083,15,6
263,"
 2.10. ",0.0,15,-1
264, SECRETARIES OF THE MILITARY DEPARTMENTS. ,0.3200124485395129,15,6
265,"
 In addition to the responsibilities in Paragraph 2.9., the Secretaries of the Military Departments 
 establish and maintain independent operational test agencies that report directly to the Military 
 Service Chief concerned to plan and conduct operational tests, report results, and provide 
 evaluations of effectiveness and suitability. ",1.2421996555340562,15,13
266,"
 2.11. ",0.0,15,-1
267, CJCS. ,0.18438543563338092,15,8
268,"   
 In addition to the responsibilities in Paragraph 2.9., the CJCS: 
 a.  Provides advice and assessment on joint military capability needs to the Secretary of 
 Defense, the Deputy Secretary of Defense, and other DoD Component heads. ",0.9311414504838796,15,2
269,"
 b.  Is responsible for preparing military analysis, options, and plans related to the DAS, to 
 include providing advice and analysis to other DoD Component heads through validated and 
 approved capabilities documents. ",1.0942962505661333,15,13
270,"
 c.  May engage the DoD Component heads to assist with providing advice and assessment on 
 acquisition matters. ",0.7373613562216578,15,13
271," Procedures developed to carry out this responsibility must be consistent 
 with this issuance and be coordinated with the USD(A&S). ",0.8309638227827433,15,13
272,"
 DoDD 5000.01, September 9, 2020 
 Change 1, July 28, 2022 
 G LOSSARY  
 16 
 G LOSSARY  
 G.1. ",0.36339373674821374,15,8
273, ACRONYMS. ,0.18327050522548446,16,3
274,"
 A CRONYM  
 M EANING  
  
 ACAT 
 acquisition category 
 AoA 
 analysis of alternatives 
  
 CI 
 Counterintelligence 
 CJCS 
 Chairman of the Joint Chiefs of Staff 
  
 DAS 
 Defense Acquisition System 
 DoDD 
 DoD directive 
 DOT&E 
 Director of Operational Test and Evaluation 
 DT&E 
 developmental test and evaluation 
  
 ESOH 
 environment, safety, and occupational health 
  
 IT 
 information technology 
 ITRA 
 independent technical risk assessments 
  
 MDA 
 milestone decision authority 
 MDAP 
 major defense acquisition program 
 MTA 
 middle tier of acquisition 
  
 PM 
 project manager 
 PSS 
 product support strategy 
  
 SoS 
 system of systems 
  
 TEMP 
 test and evaluation master plan 
  
 U.S.C 
 United States Code 
 USD(A&S) 
 ",1.1963083672893577,16,13
275,"Under Secretary of Defense for Acquisition and Sustainment 
 USD(I&S) 
 Under Secretary of Defense for Intelligence and Security 
 USD(R&E) 
 Under Secretary of Defense for Research and Engineering 
 G.2. ",0.7904602516229767,16,2
276, DEFINITIONS. ,0.365489345722254,16,3
277,"
 A complete glossary of the terms used in this directive is maintained on the Defense Acquisition 
 University Website at https://www.dau.edu/tools/t/DAU-Glossary. ",0.9530996328207961,16,3
278,"
 DoDD 5000.01, September 9, 2020 
 Change 1, July 28, 2022 
 R EFERENCES  
 17 
 R EFERENCES  
 “Summary of the 2018 National Defense Strategy of the United States of America,” 2018 
 DoD Directive 1322.18, “Military Training,” October 3, 2019 
 DoD Directive 2060.01, “Implementation of, and Compliance with, Arms Control Agreements,” 
 June 23, 2020 
 DoD Directive 5105.84, “Director of Cost Assessment and Program Evaluation,”  
 August 14, 2020 
 DoD Directive 5124.02, “Under Secretary of Defense for Personnel and Readiness 
 (USD(P&R)),” June 23, 2008 
 DoD Directive 5135.02, “Under Secretary of Defense for Acquisition and Sustainment 
 (USD(A&S)),” July 15, 2020 
 DoD Directive 5137.02, “Under Secretary of Defense for Research and Engineering 
 (USD(R&E)),” July 15, 2020 
 DoD Directive 5141.02, “Director of Operational Test and Evaluation (DOT&E),”  
 February 2, 2009 
 DoD Directive 5143.01, “Under Secretary of Defense for Intelligence and Security 
 (USD(I&S)),” October 24, 2014, as amended 
 DoD Directive 5144.02, “DoD Chief Information Officer (DoD CIO),” November 21, 2014, as 
 amended 
 DoD Instruction 5015.02, “DoD Records Management Program,” February 24, 2015, as 
 amended 
 DoD Instruction 8500.01, “Cybersecurity,” March 14, 2014, as amended 
 Military-Standard 882E, “DoD Standard Practice for System Safety,” May 11, 2012 
 Public Law 116-283, “William M. Thornberry National Defense Authorization Act for Fiscal 
 Year 2021,” January 1, 2021 
 United States Code, Title 10 
 United States Code, Title 44 
",1.3569905690595243,16,6
