Seq.,sentence,similarity_to_bench,page,cluster
127,"We have a description of the work 
 to be one in one section, a description of 
 what the RFP should address in yet another, 
 and the criteria for grading the RFPs in yet 
 another� Because they may not be harmonized 
 they sometimes create confusion� A simpli-
 fied, harmonized system would be better�”
 “Disagree with concerns raised above� I have 
 found a lot of the questions very well re-
 searched and thought out�”
 “Industry will come in with questions only to 
 delay the closing date� ",0.8344821852390885,21,6
128,"It buys them time�”
 “None of the above� ",0.39888712938076054,21,14
129,"It actually seems like 
 industry sees flaws in the Draft RFP and does 
 not mention these so they can be used to 
 gain competitive advantage during source 
 selection�” 
 Which responses best describe the questions 
 related to the RFP? ",0.7539354241673756,21,3
130,"Please Select ALL that 
 apply� When we receive questions on the final 
 RFP:
 A good job answering all our questions in a 
 timely manner and always provides meaningful 
 clarifications
 A mediocre job in responding to our questions 
 but sometimes doesn’t understand what we are 
 asking or the importance of the answers, and 
 generally gets the answers to us with not much 
 time left to prepare our proposal
 The Government does a poor job of responding 
 to our questions and doesn’t understand that 
 answering a question by saying “read the RFP” 
 is not a meaningful response to an important 
 question
 It seems industry did not spend time 
 commenting on the Draft RFP, and questions 
 could have been clarified prior to final RFP 
 release
 We receive too many to answer in a timely 
 manner, and it delays the procurement process
 It seems that industry did not read the RFP 
 closely enough, since a lot of the questions 
 we receive can be answered by referring to the 
 RFP
 Select 
 Responses
 Question
 Government’s 
 answers to 
 questions 
 12.8% 
 63.8% 
 23.4% 
 A good job answering all our questions in a timely manner and always 
 provides meaningful clariﬁcations 
 A mediocre job in responding to our questions but sometimes doesn’t 
 understand what we are asking or the importance of the answers, and 
 generally gets the answers to us with not much time left to prepare our 
 proposal 
 The government does a poor job of responding to our questions and 
 doesn’t understand that answering a question by saying “read the RFP” is 
 not a meaningful response to an important question 
 DRFP/RFP Release  
 22
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 Additional Survey Comments and Recommendations
 “Some Draft RFPs are well written, but some are incomplete� The instructions and 
 evaluation criteria are important�” 
 “The Government should release more Draft RFPs to solicit input on the proposed 
 SOW� Industry best practices are usually better known by the contractors and these 
 best practices need to be requested and implemented by the Government to add value 
 and save money�”
 “Frequent communication with industry over the true release date is very important� 
 If the Government knows it is going to miss a deadline, they should let industry know 
 right away so that we can adjust our plans and budgets to accommodate the revised 
 release date� ",1.3378570703913784,21,13
131,"Otherwise, industry ends up exceeding proposal costs unnecessarily�”
 “The best way to improve Government’s chances of receiving a well-organized RFP 
 response that proposes a solution to truly meet their needs is to provide an RFP that 
 clearly outlines issues and needs, as well as what information is required and where� 
 These make it easier for vendors to respond and for evaluators to compare proposals 
 more equitably�”
 “When considering response timeframes, the Government should consider how long it 
 takes to pull an RFP together� The more complex the solution needed, the more time 
 needs to be provided to provide the best, most thoughtful answer for the Government� 
 ",1.3682946718801725,22,3
132,"This will end up saving time at the contract negotiation stage or on change 
 management iterations�”
 DRFP/RFP Release  
 23
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 Synopsis
 Both Industry and Government believe there is room for improvement in the creation 
 of evaluation criteria and debriefs� Approximately 50 percent of Industry respondents 
 believe that the evaluation process is not rigorous enough, and that a winner is 
 often chosen prior to submittal� Many Government respondents said they use source 
 selection training for participants on evaluation panels, and use strict evaluation 
 criteria and follow FAR guidance to avoid protests�
 Both Industry and Government expressed a need for more post submittal discussions 
 or that more oral proposals would be beneficial� There are mixed feelings regarding 
 the use of post submittal questions� ",1.1606401564636175,22,13
133,"The majority of Industry respondents believe the 
 Government asks meaningful questions and uses the answers to help understand 
 and score proposals� Others believed the opposite was true� Industry also expressed 
 a concern regarding the additional cost accrued by answering questions and 
 resubmission� Most Government respondents said that the use of questions helps 
 clarify and understand the proposal for scoring� 
 Regarding the use of LPTA evaluation criteria, the majority of Industry and Government 
 respondents believe that the award goes to firms that are marginally credible and have 
 a high performance risk in order to save on cost� Most Industry respondents indicated 
 that ineffective companies were awarded contracts, which forces Government to modify 
 or cancel the contract� ",1.0090173169790795,23,3
134,"With that being said many Industry respondents commented 
 that LPTA should be used, but strictly for a commodity contract not a service contract�
 When asked about quality of submittals, the majority of Government respondents 
 believe that the proposals are too general and do not address all of the requirements� 
 Some believe that they are difficult to evaluate against criteria� A few more believe 
 that there is a lack of innovation and competition� Several of the comments from 
 Government respondents mentioned the need for clearer written requirements/criteria 
 in the RFP and expressed an interest in working with Industry on how to solve the lack 
 of competition�
 Industry ",1.0066864999338578,23,3
135,"also 
 expressed 
 a concern 
 regarding the 
 additional 
 cost accrued 
 by answering 
 questions and 
 resubmission�
 Most 
 Government 
 respondents 
 said that 
 the use of 
 questions 
 helps clarify 
 and understand 
 the proposal for 
 scoring�
 Industry and Government Comparison Survey Results:  
 Evaluation Phase
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   | ",0.9416169580037714,23,1
136,"  Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 24
 Industry
 Government
 Every Government organization follows a set 
 of written policies and procedures in order 
 to standardize the way they evaluate propos-
 als� The procedures are often described in 
 the RFP� Which response best describes your 
 experience with proposal evaluation? ",1.059684421129466,24,0
137,"Please 
 select ONE� ",0.3405056989545321,24,9
138,"My experience is that most Gov-
 ernment organizations:
 “Create objective evaluation criteria and scor-
 ing� Provide complete and thorough debrief-
 ings based on evaluation criteria and scoring�”
 “Outbriefs for losing proposals should be 
 much more in depth, with specific discussion 
 of proposal shortfalls or weaknesses�”
 “Make sure the listed evaluation criteria are 
 indeed how the proposals are evaluated� Do 
 not include “incorporated by reference” FARs� 
 If you want us to follow them, include the 
 entire text in the proposal�” 
 “… ",1.071650233647221,24,1
139,"Some shops are fair, some direct evalu-
 ations to their preferred bidder� How can the 
 Government solve this? ",0.5717299168095442,24,14
140,"Evaluate ethically 
 and fairly� If they want a particular bidder, sole 
 source it� ",0.5910382189207106,24,15
141,"If they want competition, then actu-
 ally allow competition�”
 “I don’t believe they involve the SMEs enough 
 in the process and often times we end up 
 awarding something that is not sufficient for 
 what we wanted�”
 “I have seen delays caused by a failure to es-
 tablish clear grading and writing instructions 
 prior to analysis� This leads a multi-person 
 technical panel to end up with different styles 
 and standards, which then must be reana-
 lyzed and rewritten� A well prepared panel can 
 greatly reduce the time needed and improve 
 the quality of analysis�”
 “Not one of these helps build a better sys-
 tem� FAR requirements are designed to give 
 the appearance of fairness at the cost of 
 purchasing a useful product�”
 Every Government organization follows a set 
 of written policies and procedures to stan-
 dardize the way they evaluate proposals� The 
 procedures are often described in the RFP� 
 Which responses best describe your experi-
 ence with proposal evaluation? ",1.3962490127152545,24,5
142,"Please select 
 ALL that apply� My organization:
 Do a good job evaluating proposals and they 
 seem to follow the FAR and the evaluation crite-
 ria in the solicitation
 Are not all that rigorous in evaluating proposals 
 and they seem to not follow the evaluation pro-
 cess� ",0.8429255593582548,24,1
143,"This leaves our organization feeling like 
 they know who they want
 Can make the proposal evaluation come out the 
 way they want to get to the company they want 
 to award the work 
 ",0.8124638905521783,24,2
144,"I don’t know
 First confirms proposal compliance with RFP 
 Instructions and page limits to eliminate non-
 compliant proposals
 Uses an electronic evaluation tool to assist in 
 evaluations
 Provides Source Selection Training for all 
 participants
 Uses a “Quick Look” approach, where 
 the evaluation team provides a quick top-
 level review to indentify anything that could 
 materially impact the award
 Evaluates proposals according to strict 
 guidance to avoid potential for protests
 Select 
 Responses
 Question
 Proposal 
 evaluation
 43.4% 
 24.6% 
 22.7% 
 9.4% 
 Do a good job evaluating proposals and they seem to follow the FAR 
 and the evaluation criteria in the solicitation 
 Are not all that rigorous in evaluating proposals; leaving our 
 organization feeling like they know who they want 
 Can make the proposal evaluation come out the way they want to 
 get to the company they want to award the work  
 I don't know 
 57.1% 
 52.4% 
 76.2% 
 42.9% 
 66.7% 
 First confirms proposal compliance with RFP Instructions and 
 page limits to eliminate non-compliant proposals 
 Uses an electronic evaluation tool to assist in evaluations 
 Provides Source Selection Training for all participants 
 Uses a “Quick Look"" approach, where the evaluation team 
 provides a quick top-level review of all received proposals to 
 identify anything that could materially impact the award 
 Evaluates proposals according to strict guidance to avoid 
 potential for protests 
 Evaluation Phase
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   | ",1.3341427506094752,24,5
145,"  Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 25
 Industry
 Government
 During proposal evaluations, the Government 
 may ask questions to clarify proposals or can 
 open up discussions to ask questions that 
 will require the offerer to submit a revised fi-
 nal proposal� Which response best describes 
 your thoughts about Government questions 
 and industry answers about your proposal 
 during evaluation? ",0.8606422777812696,25,6
146,"Please select ONE� When 
 they do this, I believe the Government gener-
 ally asks:
 “Only ask questions of vendors who are in 
 serious running for competitive award – ",0.5200324832906884,25,2
147,"other-
 wise it gives a false hope/impression�”
 “Make a post-proposal submission walk-
 through a standard practice� Doesn’t have 
 to be a formal Orals Proposal, but a vol-
 ume-by-volume roadmap of the response� 
 Cost should be left out of the discussion due 
 to its sensitivity and typical impact on award 
 outcome�”
 “The Government could expand upon their 
 questions to ensure that industry under-
 stands what’s being asked for� ",0.9443449386966507,25,6
148,"I believe the 
 Government is usually asking for something 
 essential, but communications are tricky� 
 ",0.5293388599043645,25,4
149,"Without a bi-lateral conversation, it is easy to 
 misunderstand the question�”
 “This is an opening for abuse� ",0.31886438481629636,25,14
150,"It is not fair to 
 other bidders who submitted clear(er) pro-
 posals and thus established a higher level 
 of professionalism at the outset� ",0.6651675688627243,25,15
151,"In addition, 
 the questions can constitute an inappropriate 
 use of the system to allow a favored bidder 
 to make the competitive range even though 
 that bidder failed to demonstrate sufficient 
 responses in the initial proposal� Unless there 
 is confusion caused by the Government, there 
 should not be clarifying questions�”
 “Ensure meaningful discussions� Not every 
 question needs to be asked� Government 
 should NOT be asking for redlined final pro-
 posal revisions� Responses to questions are 
 all that are needed�”
 “Sometimes the best answers fail to come 
 until after evaluation begins� The procurement 
 processes are so long that the Government 
 does itself a favor by enabling them to com-
 plete a procurement cycle that previously 
 might have been in jeopardy of an unsuccess-
 ful end�”
 During proposal evaluations, the Government 
 may ask questions to clarify proposals or can 
 open up discussions to ask questions that 
 will require a revised final proposal� Which 
 response best describes your thoughts about 
 Government questions and industry answers 
 during evaluation? ",1.119365395804571,25,13
152,"Please select ONE� These 
 evaluation questions generally:
 Very meaningful questions and uses the 
 answers to help understand and score our 
 proposal
 Somewhat meaningful questions and/or they 
 are not very interested in our response
 Not meaningful questions indicating that they 
 didn’t really read our proposal prior to asking 
 the questions
 Are required to help understand and score the 
 proposal
 Are sometimes used to bring up an offeror to 
 an “acceptable” rating in an LPTA procurement
 Are used to clarify proposal content
 Select 
 Responses
 Question
 Government 
 questions 
 and industry 
 answers
 65.7% 
 31% 
 3.3% 
 Very meaningful questions and uses the answers to help 
 understand and score our proposal 
 Somewhat meaningful questions and/or they are not very interested 
 in our response 
 46.2% 
 7.7% 
 46.2% 
 Are required to help understand and score the proposal 
 Are sometimes used to bring up an offeror to an “acceptable” rating in 
 an LPTA procurement 
 Are used to clarify proposal content 
 Evaluation Phase
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 26
 Industry
 Government
 Negotiated procurements are conducted using 
 best value evaluation criteria, where non-cost 
 factors (technical approach, management 
 plan, etc�) are traded off against cost� Some-
 times the Government uses a form of best 
 value procurements known as Lowest Price, 
 Technically Acceptable (LPTA), where the 
 evaluation criteria provides that the award will 
 be made to the lowest priced offeror whose 
 proposal is technically acceptable� Which 
 response best describes your opinion about 
 this type of procurement evaluation criteria? ",1.2548753620986495,25,5
153,"
 Please select ONE� ",0.3405056989545321,26,9
154,"In my opinion, this LPTA 
 approach results in:
 “LPTA procurements have valid uses, but pri-
 marily in commodities or lowest-common-de-
 nominator goods� Not appropriate for many or 
 most services, IT contracts, etc�”
 “LPTA encourages bidders to provide the most 
 scaled down solutions possible with the ex-
 pectation that the full solution will be provided 
 through change management processes� The 
 Government should be looking for the best 
 solution, not the cheapest, because what 
 appears to be the cheapest never is�”
 Government participants did not provide addi-
 tional responses. ",0.9311435899350539,26,5
155,"
 Negotiated procurements are conducted using 
 best value evaluation criteria where non-cost 
 factors (technical approach, management 
 plan, etc�) are traded off against cost� Some-
 times the Government uses a form of best 
 value procurements known as Lowest Price, 
 Technically Acceptable (LPTA), where the 
 evaluation criteria provides that the award will 
 be made to the lowest priced offeror whose 
 proposal is technically acceptable� Which 
 response best describes your opinion about 
 this type of procurement evaluation criteria? ",1.1637123845554458,26,0
156,"
 Please select ONE� ",0.3405056989545321,26,9
157,"In my opinion, this LPTA 
 approach results in:
 Good contract awards to solid companies that 
 can perform the work at lower prices, resulting 
 in a long-term savings to the Government
 Awards going to firms that are marginally cred-
 ible and are willing to accept high performance 
 risk in order to get the award� ",1.039821383386969,26,15
158,"However, these 
 risks generally undermine the expected long-
 term cost savings
 Awards to companies that should never have 
 received the award� The Government is forced 
 to modify the contract to give the bidder price 
 relief, terminate the contract early, and recom-
 pete or just cancel it for poor performance
 Good contract awards to solid companies that 
 can perform the work at lower prices, resulting 
 in a long-term savings to the Government
 Awards going to firms that are marginally 
 credible and are willing to accept high 
 performance risk in order to get the award� 
 ",1.1915469900958702,26,15
159,"However, these risks generally undermine the 
 expected long-term cost savings�
 Awards to companies that should never 
 have received the award� These force the 
 Government to modify the contract to give the 
 bidder price relief, terminate the contract early 
 and recompete it, or just cancel it for poor 
 performance�
 Select 
 Responses
 Question
 Evaluation 
 criteria of 
 LPTA
 5.9% 
 59.5% 
 34.6% 
 Good contract awards to solid companies that can perform the work at lower 
 prices, resulting in a long-term savings to the government 
 Awards going to firms that are marginally credible and are willing to accept 
 high performance risk in order to get the award. ",1.1939997758931578,26,15
160,"
 Awards to companies that should never have received the award. ",0.4068467457869953,26,14
161,"The 
 government is forced  to modify the contract to give the bidder price relief, 
 terminate the contract early, and recompete or just cancel it for poor 
 performance 
 34.2% 
 45.7% 
 20.1% 
 Good contract awards to solid companies that can perform the work 
 at lower prices, resulting in a long-term savings to the government 
 Awards going to firms that are marginally credible and are willing to 
 accept high performance risk in order to get the award 
 Awards to companies that should never have received the award. ",1.111418510112675,26,15
162,"
 These force the government to modify the contract to give the 
 bidder price relief, terminate the contract early and recompete it, or 
 just cancel it for poor performance 
 Evaluation Phase
 27
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 Addtional Survey Comments and Recommendations
 “Collaboration between Industry and Government to develop objective evaluation 
 criteria�”
 “Identify members of the SEB/SSEB and the source selection official publicly� Don’t 
 be mislead by a claim that they are “not allowed” to identify these personnel� While 
 I believe that these people should be off limits for contact by industry post-blackout, 
 identifying the individuals serves two purposes� First, it tends to hold members of the 
 source board more accountable� ",1.2208048811415206,26,13
163,"It also allows industry to seek recusals of individuals 
 who may have an appearance of COI� ",0.39928348614357995,27,4
164,"Secondly, it allows bidder and opportunity to 
 write a better proposal by knowing the customer and his/her preferences�”
 “Mandatory debriefs with clear, constructive feedback will improve the quality of future 
 proposals�”
 “Vet Government post-submittal questions to ensure clarity and alignment with 
 understanding the proposed the solution thereby improving the effectiveness of the 
 evaluation process�”
 “LPTA is often misused� LPTA is a wise choice for commodity solutions (e�g�, specific 
 hardware and software) and Best Value is most appropriate for all others� LPTA often 
 results poor solutions and contract cancelation� ",1.2230396210286085,27,5
165,"The total cost associated with a 
 misaligned LPTA procurement exceeds the money that might have been saved and 
 delivers inferior results�”
 Evaluation Phase
 28
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 Industry and Government Comparison Survey Results: ",0.8699949641515443,27,11
166," 
 Debriefing and Protests
 Synopsis
 There is a “chicken and egg” issue going on with debriefings and protests, as 
 evidenced by many of the responses provided by both Industry and Government� 
 ",0.582449474690632,28,11
167,"On the one hand, Industry craves more open dialogue and transparency into the 
 evaluation process and decisions through debriefings� ",0.5606415911293333,28,4
168,"On the other side, Government 
 is fearful that by doing so, the likelihood of a protest increases exponentially with the 
 amount of information released�
 Industry clearly wants more information during the debriefing process� A few good 
 recommendations that were cited was for industry to better understand what the FAR 
 does allow by procurement type, to ask questions in advance of the debriefing call (or 
 letter), and to in fact request a debriefing in the first place�
 Both Industry and Government respondents want fewer protests—they are costly, 
 time-consuming, and uncomfortable to initiate and process� ",1.134841074972039,28,13
169,"It appears that the 
 procurement industry needs a severe injection of trust to occur so that the cycle of 
 scripted debriefs leading to more and more protests can be broken� Some thoughtful 
 and innovative ideas to halt the onslaught of protests included asking for fees that are 
 only refundable if the protest is successful� 
 And both sides agree that they are tired of frivolous protests (and repeat protesters)� 
 Protest as a win strategy is not supported by the majority of the survey respondents�
 Both 
 Industry and 
 Government 
 respondents 
 want fewer 
 protests—they 
 are costly, time-
 consuming, and 
 uncomfortable 
 to initiate and 
 process�
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   | ",0.8974879292735017,28,12
170,"  Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 29
 Industry
 Government
 The FAR requires that the Government provide 
 a debrief and a basis for award to all offerors 
 who request this information in writing within 
 three days of receiving notification of award� 
 My experience with debriefs are: 
 “More in-person debriefings in comparison to 
 letters, providing Industry the opportunity to 
 ask questions and hopefully have meaningful 
 exchange of information�”
 “Stop lawyering up� Let us have a verbal dia-
 logue and be forthcoming�”
 “Provide the debrief presentation in advance 
 so that we can review it in advance and then 
 (have) a meaningful dialogue�”
 “Government has gotten so scared of pro-
 tests that debriefs are now typically short, 
 rehearsed responses that don’t offer any 
 guidance to bidders� The only way bidders can 
 learn and grow from a loss is to understand 
 why they lost�”
 “When these exchanges are honest and open, 
 Industry gains insight into outcomes, which re-
 duces protests� When these exchanges fail to 
 be requested by Industry, fail to occur, or are 
 excessively guarded, I believe more protests 
 occur�”
 “I would like to see debriefs without lawyers�”
 “It’s probably best to stick to written respons-
 es – the oral debrief can be a waste of time�”
 “Face-to-face or telephone debriefings (are 
 better)� ",1.17689239230203,29,13
171,"Written debriefings letters are too 
 guarded and usually only state that the losing 
 offeror’s proposal did not represent “best 
 value�” That response almost always begs a 
 protest�”
 The FAR requires that the Government provide 
 a debrief and a basis for award to all offerors 
 who request this information in writing within 
 three days of receiving notification of award� 
 Which response best describes your experi-
 ence with debriefs? ",0.9669232000718357,29,8
172,Please select ONE� ,0.3405056989545321,29,9
173,"My 
 experience is that my Agency’s debriefs are:
 Good exchanges of information that help us 
 understand why we lost and how to improve our 
 bid next time we submit a proposal
 Guarded exchanges of information where the 
 Government reads from an approved script and 
 doesn’t deviate to answer questions that we 
 ask
 A waste of time because either the Government 
 generally refuses to give us a debrief, or the 
 information is so superficial that it is useless in 
 helping us improve our proposal or understand-
 ing why we lost
 Good exchanges of information that help 
 industry understand the rationale for award 
 and provide guidance to improve future bids
 Guarded exchanges of information where there 
 is little deviation from an approved briefing, to 
 mitigate risk of protest
 A waste of our time because industry is too 
 intent on asking questions about why they lost, 
 instead of focusing on what they can learn for 
 future bids
 Select 
 Responses
 Question
 Government 
 FAR-required 
 debrief 
 16.7% 
 64.0% 
 19.3% 
 Good exchanges of information that help us understand why we lost 
 and how to improve our bid next time we submit a proposal 
 Guarded exchanges of information where the government reads from 
 an approved script and doesn’t deviate to answer questions that we 
 ask 
 53.5% 
 34.9% 
 11.6% 
 Good exchanges of information that help industry understand the 
 rationale for award and provide guidance to improve future bids 
 Guarded exchanges of information where there is little deviation 
 from an approved briefing, to mitigate risk of protest 
 A waste of our time because industry is too intent on asking 
 questions about why they lost, instead of focusing on what they can 
 learn for future bids 
 Debriefing and Protests
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 30
 Industry
 Government
 We want the Government to run an effective 
 procurement process and select the best 
 company to perform the work� When this 
 does not happen, companies often protest 
 the award, which causes delayed contract 
 performance and greatly increases the cost 
 for industry to participate in these protests� 
 Which response best describes your experi-
 ence with protests? ",1.3321269031128007,29,3
174,"Please select only ONE� 
 ",0.3405056989545321,30,9
175,"My experience is that the number of protests 
 could be reduced if:
 “Government and industry need to do a more 
 thorough job in debriefing� ",0.7039185338279198,30,12
176,"It is not until a 
 protest that better clarity if learned as to why 
 the contractor lost�” 
 “A clear RFP is the first defense against pro-
 tests�”
 “The Government should have better commu-
 nication with industry throughout the procure-
 ment process and in debriefings to lessen the 
 number of protests�” 
 “This isn’t an either/or� Each of the things 
 listed above are issues and all need to be 
 addressed�”
 “Nothing, the evaluations should be accom-
 plished in accordance with detailed source se-
 lection plans, not in fear of a protest action�”
 “I highly recommend a statute requiring pay-
 ment of costs for protests that are not sup-
 ported by the adjudicator�”
 “My agency actually decided to make the 
 evaluation less objective by moving from a 
 detailed point system to “adjectival ratings” 
 in an effort to avoid protests, which seems 
 bizarre�”
 “Eliminate COFC/CAFC jurisdiction of bid pro-
 tests and leave it solely up to GAO, and then 
 have Congress severely chastise the GAO for 
 overreaching its mandate� The GAO should 
 enforce existing law and regulation, not create 
 its own using its decisions�” 
 Protests have increased over the past few 
 years and are causing delays in contract 
 awards� Which response best describes your 
 experience with protests? ",1.4226123060208042,30,12
177,"Please select ONE� 
 Government has worked diligently to mitigate 
 the risk of protests by:
 The Government did a more effective job of de-
 briefing so the losing bidders would understand 
 why they lost
 The Government put more rigor into the pro-
 posal evaluation process and made sure they 
 carefully evaluated each proposal
 The Government had better communication with 
 industry to explain their requirements and com-
 municated the problems with our proposals
 Providing less free exchanges during 
 debriefings, and providing only FAR-required 
 feedback
 Providing more communication to explain our 
 requirements
 Putting more rigor into the proposal evaluation 
 process and making sure we carefully evaluate 
 each proposal against stated criteria
 Select 
 Responses
 Question
 Problems 
 with protests
 22.3% 
 26.8% 
 50.9% 
 ",1.05719802520716,30,5
178,"The government did a more effective job of debriefing so the losing 
 bidders would understand why they lost 
 The government put more rigor into the proposal evaluation 
 process and made sure they carefully evaluated each proposal 
 The government had better communication with industry to explain 
 their requirements and communicated the problems with our 
 proposals 
 17.9% 
 20.5% 
 61.5% 
 Providing less free exchanges during debriefings, and providing only 
 FAR-required feedback 
 Providing more communication to explain our requirements 
 Putting more rigor into the proposal evaluation process and making 
 sure we carefully evaluate each proposal against stated criteria 
 Debriefing and Protests
 31
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 Addtional Recommendations and Comments
 “Include more information during debriefings and trust that a more open dialogue 
 about why an offeror lost will ultimately lead to fewer protests�”
 “As with most procurement issues, the best way to help debriefings and reduce 
 protests is to have a clean, clear RFP—especially one that has understandable and 
 defendable evaluation criteria that easily maps to the proposal instructions�”
 “Get tough on frivolous protests� Why isn’t there a penalty for frivolous protests? ",1.304916954311951,30,5
179,"There 
 ought to be a fee to file that is refundable if you win the protest�”
 “Which side is willing to put the “us” back in “Trust”? ",0.4131413980159222,31,14
180,"The vicious cycle of protests 
 leading to less information shared at debriefings leading to more protests has to end�”
 Debriefing and Protests
 32
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   | ",0.49453329674524965,31,14
181,"  Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 The survey asked the Government respondents to answer two 
 additional questions:
 GAO studies indicate typical “Best Value” average premiums are around 5%� ",0.7754997893366814,32,11
182,"My 
 organization would support larger premiums of 10 – 15% for a superior solution�
 GAO studies indicate typical “Best Value” average premiums are around 5%� ",0.7656116680148428,32,14
183,"My 
 organization would support larger premiums of 10 – 15% for a superior solution�
 The responses indicate that Federal Civilian agencies are more in favor 
 of paying a larger premium than their DoD counterparts, but a significant 
 number of both DoD and Federal Civilian respondents just “didn’t know”�
 The responses indicate that Federal Civilian agencies believe more often than 
 DoD that Government contractors make higher profits than their commercial 
 counterparts� When comparing these responses to those above, Federal 
 Civilian agencies are more apt to pay a higher premium, but they also know 
 that comes at a higher profit margin�
 Again, there are several responses in the “I Don’t Know” category, so this is 
 another opportunity to open dialogue with the Government�
 38.1% 
 33.3% 
 28.6% 
 56% 
 16% 
 28% 
 0.00% 
 10.00% 
 20.00% 
 30.00% 
 40.00% 
 50.00% 
 60.00% 
 ",0.8731060257586464,32,15
184,"Yes 
 ",0.20669304877809574,32,10
185,"No 
 I Don't Know 
 DoD 
 Federal Civilian 
 19% 
 57.1% 
 23.8% 
 32% 
 20% 
 48% 
 0% 
 10% 
 20% 
 30% 
 40% 
 50% 
 60% 
 ",0.5294722552566153,32,14
186,"Yes 
 ",0.20669304877809574,32,10
187,"No 
 I Don't Know 
 DoD 
 Federal Civilian 
 DoD
 Federal Civilian
 DoD
 Federal Civilian
 Question
 Question
 Summary and Next Steps
 33
 Association of Proposal Management Professionals   |   www.apmp.org 
 20 F Street, Seventh Floor   |   Washington, DC, NW 20002   |   Ph: 202-450-2549   |   Intl Ph: +1-202-450-2549  |  September 2014
 Closing the Procurement 
 Gap Survey Report
 ",0.6401243989529808,32,14
188,"In summary, let’s revisit the five overarching challenges/themes 
 from the survey results�
 1. ",0.5738915046676636,33,14
189,"Improve government/industry communications   
 There is frustration about lack of communication, inaccurate information, and ",0.6815425540351272,33,4
190,"
 failure to reasonably update procurement schedules� Governement-industry 
 interaction is a good and desirable thing-- even after a DRFP is published, up to 
 when the RFP is released� The FAR not only allows this, but encourages it�
 2. ",1.0106269225574795,33,7
191,"Mend government and industry relationships, so that they are more 
 collaborative and less adversarial   
 Open communication between Government and Industry is not always occurring�  
 Draft RFPs are ignored because Industry fears releasing their solutions to 
 competitors� Procurement officials don’t respond to questions that could lead to 
 better bids for fear of advantaging one contractor, and thus laying groundwork for 
 protests�
 3. ",0.7346577706343913,33,4
192,"Use the appropriate Source Selection method   
 Too often LPTA is being incorrectly applied� Per FAR 15�101, best value continuum, 
 LPTA should only apply in acquisitions where the requirement is clearly definable 
 and the risk of unsuccessful contract performance is minimal� ",0.9880904848038831,33,0
193,"We have seen LPTA 
 being applied to procurements that present significant risk to the government 
 meeting its mission if the contractor fails�
 4. ",0.638618114238727,33,15
194,"Improve the RFP Quality and Release Process    
 Both Government and Industry believe draft RFPs can help resolve quality issues, 
 and industry feels strongly that Sections L and M are critical to include in all 
 drafts� Discrepencies in the final RFP among Sections C, L, and M prolongs 
 the procurement process through questions and, at times, protests� Like any 
 deliverable, taking the time up front to “get it right” will reduce ambiguity, decrease 
 costs, shorten acquisition timelines, and improve the quality of solutions tendered�
 5. ",1.3141940650221426,33,5
