Seq.,sentence,similarity_to_bench,page,cluster
158,"
  
 ANALYSIS: 
  
 Military analysts provide the basis for program analyses of alternatives (AoA), cost-benefit 
 determinations and system tradeoffs. ",1.1938885322997657,13,10
159," This keeps acquisition programs on cost and on schedule while 
 determining the best value to the Army. ",0.9610020191365433,13,10
160," There is a need for an increased number of qualified analysts 
 to perform this role in existing and future acquisition programs. ",1.0750091196045248,13,15
161," The Army will make every effort to find 
 qualified systems engineers, quality assurance personnel and analysts to perform this important role. ",1.1219425343529612,13,14
162,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G1 
 G-3/5/7; G-8 
   
 ESTIMATED TIMELINE:  
  
  
 Ongoing 
  
  
 38. ",0.25411822580352533,13,9
163,"
 4.3: “Combine analytical capability within AMC (AMSAA, SLAD, LOGSA) into a single 
 organization.” ",0.6994315308015187,13,3
164,"
  
 ANALYSIS: 
  
 The recommendation asserts that AMC’s analytic capability is fragmented and burdened by excessive 
 reporting hierarchies. ",0.9232872431452485,13,9
165," 
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 AMC 
   
 ESTIMATED TIMELINE:  
  
  
 3 Months 
  
  
  
 39. 
 4.4: “Direct TRADOC conduct an in-depth review of the required and authorized Capability 
 Development personnel, including scientists and ORSAs and cost analysts at ARCIC, TRAC and 
 Centers of Excellence with a recommended minimum team of 7 ORSA analysts available at 
 each Center of Excellence’s CDID; and a minimum of 5 cost analysts at the ARCIC.” ",1.3347539409833022,13,0
166,"
  
 ANALYSIS: 
  
 TRADOC has conducted an analysis to identify their requirements for cost analysts to support the 
 increased demand for Business Case Analyses (BCAs) in acquisition programs. ",1.3446056447962818,13,10
167," This review will be 
 extended to Operations Research/Systems Analysis (ORSA) requirements as well. ",0.9893149853835554,13,12
168,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 TRADOC 
 14 
  
   
 ESTIMATED TIMELINE:  
  
  
 3 Months 
  
  
 40. ",0.3921410000639863,13,5
169,"
  4.5: “Establish a Center for Army Acquisition Lessons Learned within the Center for Military 
 History.” ",0.6647168500504417,14,2
170,"
  
 ANALYSIS 
  
 The Center for Military History should establish a capacity where lessons learned from successful and 
 unsuccessful acquisition programs can inform future modernization efforts. ",0.9349210806133627,14,12
171,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 Office of the Administrative Assistant (OAA) 
   
 ESTIMATED TIMELINE:  
  
  
 3 Months 
  
  
 41. ",0.455313503093603,14,4
172,"
 4.6: “Require an AAR after every milestone decision and program critical event, and a lessons 
 learned report after program MS C or cancellation.” ",0.8390161860025285,14,8
173,"
  
 ANALYSIS: 
  
 ASAALT has implemented a policy requiring a comprehensive review of Army program developments at 
 key milestones in the acquisition process to capture lessons learned. ",1.212651310768513,14,13
174,"    
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 Complete 
  
  
 42. ",0.8579172004440949,14,9
175,"
  4.7: “Establish and resource a Directorate for Advanced Systems (DAS) at the AMRDEC, 
 CERDEC, TARDEC and Natick Soldier RDEC” 
  
 ANALYSIS: 
  
 The analysis and documentation required to initiate a Materiel Development Decision (MDD) requires 
 coordinated effort and oversight. ",1.1460467448180938,14,13
176," Additionally, the current pace of technology has increased the 
 challenges of identifying viable technologies for migration into acquisition programs. ",0.8098969501808428,14,12
177,"
   
 ORGANIZATIONS/COMMANDS INVOLVED: 
 AMC 
   
 ESTIMATED TIMELINE:  
  
  
 3 Months with input from Optimization of Materiel  
  
  
  
  
  
  
 Development and Sustainment study 
  
  
 43. ",1.002616728272807,14,7
178,"
 4.8: “Assign a Concept Manager from the PEO or DASC prior to Milestone A for ACAT I 
 programs.” ",0.7550062478676375,14,6
179,"
  
 15 
  
 ANALYSIS: 
  
 Concept Mangers from ASA(ALT) would help spearhead developmental efforts within RDECs at the pre-
 Milestone A stage in large ACAT ",0.7029171058506408,14,13
180,I programs. ,0.34446642621466855,15,8
181,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
 AMC 
   
 ESTIMATED TIMELINE:  
  
  
 3 months 
  
   
 44. ",0.36876602613001347,15,5
182,"
 4.9: “Establish data-informed process for balancing acquisition workforce requests, supply and 
 quality.” ",1.0444887903777387,15,16
183,"
  
 ANALYSIS: 
  
 There are a broad range of personnel involved in acquisition, including both government and support 
 contractor personnel. ",1.0087742268674367,15,16
184,"  Position and skill requirements change over time, which adds to the challenge. ",0.7178422627931329,15,9
185," 
 ASA(ALT) is currently reviewing the TDAs (Table of Distribution and Allowances) to develop a process to 
 make this information accessible to assist in keeping the acquisition workforce properly balanced. ",0.9332019763671056,15,16
186,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
  
  
  
  
  
  
 AMC  
   
 ESTIMATED TIMELINE:  
  
  
 3 Months; underway 
  
  
 45. ",0.38133600019336356,15,5
187,"
 4.10: “Increase the number of qualified systems engineering, cost estimating, quality 
 assurance and ORSA personnel in the ‘Big A’.” ",1.0545324280978718,15,9
188,"
  
 ANALYSIS: 
  
 Acquisition activities place significant demands for skills in operations analysis, systems engineering, 
 systems analysis, cost estimating, contracting and quality assurance. ",1.0925241146291573,15,16
189," Many of these resources have 
 been diverted to current operations over the past ten years. ",0.5981113926067069,15,3
190,"The Army has hired over 1300 journeyman 
 and interns across these broad categories using the Defense Acquisition Workforce Development Fund 
 (DAWDF). ",0.7537844113110943,15,14
191,Army’s goal is to hire 1885 individuals by FY15. ,0.4603932296291334,15,2
192,"However, the shortage of systems engineers is 
 a systemic problem across industry and all the services. ",0.43210920434032296,15,3
193," It takes well over a decade to develop and 
 mature a system engineer with domain expertise. ",0.7784721162335089,15,3
194,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(M&RA) 
 ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 Ongoing: 6 Month (updated TDA) 
  
  
 46. ",0.5716232578409648,15,5
195,"
 4.11:  “Leverage FFRDCs and UARCs to make up for the shortfalls in the Army’s system 
 engineering and analytic capabilities until the bench is replenished.” ",0.9368599950149982,15,3
196,"
 16 
  
  
 ANALYSIS: 
  
 The Army has implemented use of these Federally Funded Research and Development Centers to 
 provide expertise as Army platforms become increasingly interconnected. ",1.01077734192206,15,3
197," PEO Command, Control, 
 Communications – Tactical (C3T), JPEO Joint Tactical Radio System (JTRS) and PEO Soldier use these 
 institutions to enhance system engineering capabilities. ",0.8853841847153427,16,2
198,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 3 months (policy); ongoing 
  
  
 47. ",0.5202368616962736,16,0
199,"
 4.13: “Establish an ASA(ALT) Deputy Assistant Secretary for Services with a small staff for 
 services acquisition, with similar responsibilities, authorities and accountability to those of the 
 ASA(ALT) Deputy for Weapons Systems” 
  
 ANALYSIS: 
  
 In Nov. 2010 the Army designated Mr. Jim Sutton to be the DASA(Services). ",0.8690389413327452,16,4
200," The DASA(S) is responsible 
 for establishing policy, processes, metrics, compliance, guidance, mediation and review of Army service 
 contracts. ",0.9813850238214106,16,11
201,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 Implementation complete 
  
  
 48. ",1.0562199369614502,16,16
202,"
 4.14: “Complete implementation of Gansler recommendations, to include recommended 
 improvements in services contracting” 
  
 ANALYSIS: 
  
 The Army has completed implementation of 20 out of 22 Army specific recommendations from the 
 Gansler Commission report. ",1.3639269400091083,16,0
203," The Army continues to work diligently on two remaining ongoing efforts:  
 rebuilding the contracting workforce and developing support tools 
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 2 Months; Implementation underway 
  
  
 49. ",0.9449944763262946,16,13
204,"
 4.15: “Fully support the ASA(ALT) initiative to add ‘Contracting for the Non-contracts 
 Professional Course’ recently added to the HQDA ‘How the Army Runs’ Course” 
  
 ANALYSIS: 
 The Army has implemented a course for Army leaders on procurement oversight and management 
 issues. ",0.9836062026252053,16,14
205,"
 17 
  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 complete 
  
  
 50. ",0.8579172004440949,16,9
206,"
 4.16: “Improve quality of Program, Project and Product management” 
  
 ANALYSIS: 
  
 Program, Project and Product Managers should possess a broad range of experience and assignments 
 reflecting their qualifications. ",1.0435727608534004,17,16
207," Assignment of personnel with more extensive experience, subject to the 
 Army’s inventory, could help improve the management of Army programs. ",0.8207486235408612,17,14
208," It may require consideration 
 for GO positions in certain instances. ",0.7841577937469555,17,1
209,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-1 
  ASA(ALT) 
   
 ESTIMATED TIMELINE:  
  
  
 3 months 
  
  
 51. 
 4.17: “Improve qualifications of TRADOC Capability Managers (TCM)” ",0.8575833808883792,17,7
210,"
  
 ANALYSIS: 
  
 The AAR recommends limiting the portfolios of some TCMs to better align their skill sets. ",1.239656595001107,17,11
211,"The current 
 TCM force structure is aligned with broad capabilities rather than a single focus which provides effective 
 portfolio integration. ",0.872826286456106,17,12
212," Specifically targeting qualifications to limited portfolios may improve the 
 requirements development process. ",0.9249828864036452,17,16
213,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-1 
   
 ESTIMATED TIMELINE:  
  
  
 3 months 
  
  
   
 52. ",0.40354703971405764,17,5
214,"
 4.18: “Provide Army Acquisition Corps (AAC) members an opportunity for re-greening through 
 full resident participation at AWC and CGSC, and short assignment of potential PMs to staff positions 
 in operational units” 
  
 ANALYSIS: 
  
 The acquisition corps needs exposure to the operational force. ",0.9101911999225636,17,14
215," Acquisition officers should be assigned, 
 alongside their operational counterparts, to the Army War College and Command and General Staff 
 College. ",0.732660057437664,17,2
216,"Short-term assignment of program managers within operational units would be valuable 
 experiences to help acquisition corps officers better understand operational requirements in designing, 
 developing and procuring future weapons and equipment. ",0.9461726478937856,17,15
217,"  
  
 18 
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G1 
   
 ESTIMATED TIMELINE:  
  
  
 3 months (Develop policy) 
  
  
 53. ",0.824125344018832,17,0
218,"
 4.19: “Increase AAC members’ experience and understanding of high technology” 
  
 ANALYSIS: 
  
 The Army already provides acquisition corps officers with PhDs an opportunity to serve as deputy PMs 
 at DARPA . ",0.7792070963904262,18,14
219," Assignments to NASA, and the national labs are potentially valuable, but will constitute a 
 demand on the inventory of military Acquisition Corps members. ",0.5143357099996836,18,2
220,"The Army will work to expand the 
 number of officers assigned to the organizations. ",0.7405133811694641,18,2
221,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-3/5/7 
   
 ESTIMATED TIMELINE:  
  
  
 3 months (Develop Program) 
  
  
 54. ",0.7916681847666127,18,7
222,"
 4.20: “Request a DAU course for PEOs, PMs and contracting officers on how industry is run, 
 including familiarity with the financial ‘top’ and ‘bottom’ lines.” ",0.7478444436882287,18,1
223,"
  
 ANALYSIS: 
  
 The PM’s exposure to business practices and concerns is limited, although some participate in industry 
 training programs. ",1.0529165524957453,18,16
224, Industry experience brings a unique and valuable perspective. ,0.4077344339045717,18,1
225,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
 DAU 
   
 ESTIMATED TIMELINE:  
  
  
 3 months 
  
  
 55. ",0.3780974641829641,18,5
226,"
 14.21: “Actively solicit assignment of highly qualified Army officers to key OSD and JCS 
 positions” 
  
 ANALYSIS: 
  
 These assignments bring invaluable experience and OSD and Joint staff perspective to future acquisition 
 leaders . ",0.8677044662411534,18,14
227," The Army has recently placed several Colonels in key support positions within OSD (AT&L) and 
 the Joint Staff. ",0.6985158146699562,18,0
228,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) MILDEP ",0.1896139305643036,18,5
229,"
 VCSA (SLD)   
   
 ESTIMATED TIMELINE:  
  
  
 Ongoing 
  
  
 19 
  
 56. ",0.33936380632615326,18,0
230,"
 4.22: “Increase AMSAA and TRAC base funding to reduce reliance on reimbursable funding 
 from the current 40% to 20%” 
  
 ANALYSIS: 
  
 The current funding levels for AMSAA and TRAC do not fully support the analysis requirements of 
 program offices and early system development. ",1.0877285280778086,19,10
231,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-8 
   
 ESTIMATED TIMELINE:  
  
  
 1 month 
  
  
 57. ",0.3246354575035391,19,5
232,"
 4.23: “Increase both AMSAA and TRAC funding by $10M per year to conduct AoAs” 
  
 ANALYSIS: 
  
 The number of acquisition-related systems analyses required for Army programs has increased in recent 
 years. ",1.2592795221507624,19,8
233," This AAR proposal seeks to fully resource the Army organizations primarily responsible for 
 conducting and supporting these studies. ",0.9270837696674081,19,11
234,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-8 
   
 ESTIMATED TIMELINE:  
  
  
 1 Month 
  
  
 58. ",0.3246354575035391,19,5
235,"
 4.24: “Continue to resource the DA program for data collection and development of scenarios, 
 models and simulations to support systems analysis in stability and irregular warfare 
 operations” 
  
 ANALYSIS: 
  
 Development of models which address stability and irregular warfare would provide a more relevant 
 assessment of systems in a broader range employment. ",1.1501313952001655,19,12
236,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-8 
   
 ESTIMATED TIMELINE:  
  
  
 1 Month 
  
  
 59. ",0.3246354575035391,19,5
237,"
 4.25: “Fully support the DoD Human Social Culture Behavior Modeling  Program to integrate 
 human behavior into Army models” ",0.795389506518281,19,3
238,"
  
 ANALYSIS: 
  
 Universities routinely conduct research in the area of social and cultural behavior modeling. ",0.7505524530549385,19,1
239," This should 
 be incorporated into Army Courses of Action analysis. ",0.884174806142355,19,0
240," Models that address human behavior provide a 
 more relevant assessment of systems through a broader range of likely employments. ",0.9320470366466572,19,12
241,"  
 20 
  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) ",0.0,19,-1
242,"
   
 ESTIMATED TIMELINE:  
  
  
 2 Months 
  
  
 60. ",0.40354703971405764,20,5
243,"
 4.26: “Develop needed analytic portfolio management tools for the G-8 and CPRs” 
  
 ANALYSIS: 
  
 Models that address comprehensive portfolios of systems provide a more relevant assessment of the 
 individual systems and their interdependencies through a broader range of employments. ",1.2028706121772534,20,16
244," This assists in 
 conducting Analysis of Alternatives, as well as Capability Portfolio Reviews. ",1.1081246693455313,20,12
245,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G-8 (PA&E) 
   
 ESTIMATED TIMELINE:  
  
  
 3 months 
  
  
 61. ",0.3976958486201672,20,5
246,"
 4.27: “Fence the funds, or fund with a ‘capital account’, six or less key ACAT I programs” 
  
 ANALYSIS: 
  
 A capital account would increase funding stability, and reduce turbulence in program execution. ",1.3045098005339166,20,10
247," 
 Greater funding stability would allow PMs to focus more attention on program management. ",0.9687964698736172,20,10
248,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 G8 
  
  
  
  
  
  
 ASA(FM&C) 
   
 ESTIMATED TIMELINE:  
  
  
 3 months to develop proposal 
  
  
  
 62. ",0.7125163841940358,20,0
249,"
 4.28: “Invest upfront for Integrated Process and Product Development  (IPPD) and O&S cost 
 reduction to generate future production and sustainment cost savings” 
  
 ANALYSIS: 
  
 Operations and Sustainment (O&S) costs typically account for the majority of system costs over the 
 lifecycle of a weapon or piece of equipment. ",1.2130423525757148,20,10
250," Strategies, such as Integrated Process and Product 
 Development (IPPD), account for O&S costs early and throughout the acquisition cycle and can help 
 control these costs in fielded systems. ",1.009359349162454,20,13
251," Analyses, performed at the beginning of a program,  identify 
 recurring and life-cycle costs and provide insight on how they can be mitigated by technical and design 
 changes. ",1.2554468956454046,20,10
252,"  
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT) 
 AMC 
   
 21 
  
 ESTIMATED TIMELINE:  
  
  
 3 months  
  
  
 63. ",0.36876602613001347,20,5
253,"
 4.29: “Increase the use of multi-year contracts on stable contracts” 
  
 ANALYSIS: 
  
 Multi-year contracts have been implemented on the following Army programs:  Blackhawk, Cargo 
 Helicopter (CH-47), Family of Medium Tactical Vehicles (FMTV) and Paladin Integrated Management 
 program (PIM) (expected in FY12). ",1.039164686051652,21,8
254,This effort will continue where appropriate. ,0.7611741134381603,21,15
255,"
  
 ORGANIZATIONS/COMMANDS INVOLVED: 
 ASA(ALT)  
  
 ESTIMATED TIMELINE:  
  
  
 Implementation underway ",0.625310093570621,21,9
256,"
  
  
 Recommendations the Army will not implement  
  
  
 1. ",1.0412198903623713,21,0
257,"
 1.2 “For key ACAT ",0.4074404839794648,21,6
258,"I programs, establish a STF, chartered by either the CSA or SecArmy, that is: 
 Prepared to provide some STF members to serve on the SSEB or SSAC” ",0.8629087678873186,21,0
259,"
  
 Background: 
  
 There is near unanimous agreement that acquisition reform depends on greater collaboration between 
 the acquisition, requirements and resourcing communities to ensure Soldiers have the right equipment, 
 at the right cost, and at the right time. ",0.9716903651718946,21,15
260," Recommendation 1.2 in the AAR is part of a series of 
 recommendations designed to require and foster the close collaboration necessary to start acquisition 
 programs on the best possible foundation. ",1.018829863170874,21,16
261,"  
  
 No acquisition program should begin without agreement that the system requirements are realistic and 
 affordable within an established timeframe. ",0.9691206223703472,21,10
262," This should be reflected in the acquisition strategy and 
 RFPs that guide and initiate materiel development through the acquisition cycle. ",0.7111515774462931,21,13
263,"  
  
 Analysis: 
  
 While the Army fully agrees with the ongoing need for close collaboration between the acquisition, 
 resourcing and requirements communities, there are concerns with the manner in which the AAR 
 proposed to institutionalize this. ",0.9708841968617691,21,13
264," 
 The AAR calls for the creation of separate organization, a Special Task Force (STF), to guide the 
 development of acquisition documents -- including RFPs – for major ACAT ",0.8402540843993166,21,0
265,I programs. ,0.34446642621466855,21,8
266," Signature 
 characteristics of this proposed task force include: 
  
 • 
 Location outside the Washington, D.C area 
 • 
 Co-chaired by TRADOC MG and an ASAALT SES 
 • 
 STF would be convened periodically to prepare for Acquisition Milestone decisions  
 • ",0.9729463107161941,21,0
267,"
 STF would be staffed and represented by personnel from ARSTAFF, AMC, TRADOC, ATEC, and 
  
 would invite JCS, DOT&E and OSD personnel. ",0.6297928048718437,21,0
268,"   
 22 
  
 • 
 STF would draft RFP for the program and evaluate comments 
 • 
 Members of the STF would serve on the Source Selection Evaluation Board (SSEB) used to 
  
 evaluate proposals submitted by industry 
  
 The Army believes delay and inefficiency is likely to occur by attempting to manage the development of 
 acquisition strategy, RFPs and acquisition documents through an off-site, ancillary process – yet still 
 subject to oversight in the Pentagon. ",1.0400140182483377,21,16
269, ACAT ,0.18006115294195776,22,1
270,"I programs are subject to decision-making authority within 
 OSD, and close and continuous collaboration at the staff level must take place between OSD and Army in 
 advance of milestone decisions and key acquisition events. ",0.8902365092314447,22,13
271," The proposed off-site STF model would 
 either disrupt such Army-OSD collaboration or lose effectiveness as a result. ",0.6075463191060645,22,11
272,"  
    
 There are also concerns with the proposed task force structure. ",0.8005143899441143,22,11
273," RFP development requires specific 
 expertise in the area of federal contracting law, best practices in acquisition, and DoD-wide 
 procurement policy. ",0.8959195651749304,22,11
274," While the STF model has the advantage of bringing key stakeholders together to 
 work on major programs, it falls short on the expertise needed to produce the best RFP for a given 
 program. ",0.8598685208070502,22,15
275,"  
  
 Further, SSEBs are typically comprised of acquisition professionals with expertise in procurement, 
 program management and oversight. ",0.7772575635265276,22,14
276,They usually have been involved with prior evaluations. ,0.6997839143886289,22,9
277," Expertise 
 in the procurement process, as well as program management experience, is critical to the function SSEBs 
 perform as they are expected to identify and address problems within contractor proposals before they 
 result in cost increases or schedule delays. ",1.4372889795593484,22,10
278," STF members originate from different Army organizations, 
 including TRADOC, ARSTAFF, etc. ",0.6086440401816212,22,2
279,They simply do not have the requisite expertise in acquisition. ,0.3812227745127419,22,1
280,"
  
 2. 
 2.6: “Promulgate acquisition strategy templates for the 6 types of acquisition programs to 
 manage by risk as well as scope.” ",0.8857922743774207,22,16
281,"
 3. 
 2.7: “Restrict Type 5 acquisitions to only ‘game changing’ military capabilities” 
 4. 
 2.12: “Emphasize more Type 1, 2 & 3 acquisition for shorter cycles, more stability, and rapid 
 tech insertion and reduced ‘requirements/technology creep’” 
 5. ",0.956033732864569,22,12
282,"
  2.13: “Require the PM to identify to the ASARC which type of program acquisition strategy is 
 proposed,” 
  
 Background 
  
 The four recommendations above are related to implementing a risk-based management approach to 
 Army acquisition. ",1.278192461045569,22,13
283," The intent of the risk-based management approach is to tailor acquisition strategies 
 so that program management based on the risk of a program, i.e., likelihood of future schedule delays, 
 cost escalation, engineering challenges, etc. ",1.0868767667975074,22,10
284,"  
  
 The AAR recommends mapping all programs into the following six program risk templates and managing 
 acquisition by program risk as defined below:   
  
 •  
 Type 1 program: Existing systems, program using non-developmental item (NDI), with 
 engineering changes for safety, Reliability, Availability and Maintainability (RAM), and Life Cycle 
 Cost. ",1.2150763520807426,22,10
285, Overall Risk = Low. ,0.5656148271461813,22,17
286,"
  
 •  
 Type 2 program: Existing systems, development program with incremental block 
 improvement/upgrade. ",0.8309285915039948,22,10
287, Overall Risk = Low to Moderate. ,0.5625328014395101,22,17
288,"
 23 
  
  
 •  
 Type 3 program: New system, program intent is to improve an existing capability with proven 
 produced technology and better engineering. ",0.9558484143076293,22,12
289, Overall Risk = Low to Moderate. ,0.5625328014395101,23,17
290,"
  
 •  
 Type 4 program: New system, which provides a new innovative capability with developed, 
 proven technologies. ",0.9065503402366196,23,12
291,Overall Risk = Moderate. ,0.5634259862882763,23,17
292,"
  
 •  
 Type 5 program: New system for early adoption of technologies yet to complete development. ",0.8346081862322808,23,10
293," 
 Overall Risk = High. ",0.5735746309507147,23,17
294,"
  
 •  
 Rapid Acquisition program: Joint Advanced Concept Technology Demonstration (J/ACTD) with 
 Overall Risk = Moderate to High, Rapid Equipping Force (REF) with Overall Risk = Low to 
 Moderate, Rapid Fielding Initiative (RFI) with Overall Risk = Low. ",0.7302146595693669,23,13
295,"
  
 Analysis: 
  
 The concern with such an approach stems from the fact that program risk is highly subjective and not so 
 easily categorized into a discrete set of archetypes. ",0.8272038036079705,23,17
296," Over their lifecycle, programs could migrate 
 between the categories above causing confusion and delay. ",0.6599123057892274,23,17
297," In DoD, while risk is not explicitly defined 
 within the ACAT level, there is an inherent association. ",0.6921053765378611,23,8
298,"  In general, larger $ programs tend to have 
 greater integration complexity, therefore greater risk. ",0.5903674123321022,23,17
299," Higher $ Research, Development, Test & 
 Evaluation (RDT&E) levels typically have higher technology risk. ",0.8662786593927994,23,10
300," RDT&E investment is a factor in 
 deciding the level of the ACAT. ",0.4984061096946649,23,8
301,"
  
 Categorizing programs by risk would not likely lead to more effective management. ",0.7879923621230397,23,10
302," Successful program 
 execution requires the Army to ascertain fundamental elements broader than just categorizing risks, to 
 include:   
 o   Programs must prevent requirements creep. ",0.9490297338706118,23,10
303," At the beginning of the program, 
 requirement must be locked down to prevent the impossible task of “designing to a 
 moving target”. ",0.825036572273463,23,9
304, Requirements creep inevitably leads to cost and schedule growth. ,1.0019485730571893,23,17
305,"
  
 o   The system under design must possess a modular architecture to enable component 
 level testing prior to subsystems test; subsystems testing prior to full systems testing. ",0.8028095578887875,23,12
306," 
 This modular architecture should possess an isolation layer (also known as abstraction 
 layer) to prevent hardware modifications from impacting software and vice versa. ",0.5705733163433877,23,9
307,"
  
 o   Systems engineering cones-of-tolerance must be performed at the beginning of the 
 program to ensure that the designs have sufficient margin to meet requirements. ",0.8724321091975711,23,10
308,"
  
 o   Stable funding must be sought. ",0.5607432038863882,23,9
309," Instability in program funding creates program delays 
 and cost overruns. ",1.0444167009530891,23,17
310," 
  
 o   Risk mitigation planning is essential to managing a successful program and all programs, 
 regardless of size, should perform rigorous risk mitigation planning with progress 
 tracked on a monthly basis. ",0.9789747212730112,23,10
311,"
  
 24 
  
 6. 
 2.16:  “Properly define and promulgate Integration Readiness Levels (IRL) and Manufacturing 
 Readiness Levels (MRL) criteria for use in determining readiness to enter EMD and 
 production.” ",0.9151555886508633,23,10
312,"
  
 Analysis: 
  
 No one argues that understanding a program’s readiness for integration and manufacturing is essential 
 to success but creating additional metrics for milestone decision approval is not needed. ",1.0048779246062256,24,13
313," Prior to the 
 Engineering and Manufacturing Design (EMD) phase, the system’s design has not matured. ",0.5495375584528599,24,8
314," At such an 
 early stage in the acquisition lifecycle, manufacturing and integration risks are very difficult to accurately 
 predict. ",0.8691778523796548,24,10
315," Taking this into account, during the EMD phase, there are multiple existing design reviews such 
 as the Preliminary Design Review (PDR) and Critical Design Review (CDR) that already provide metrics 
 and opportunities to address manufacture and integration issues. ",1.2584220888901603,24,10
316," Prior to exiting EMD, a Manufacturing 
 Readiness Review (MRR) is performed to assess the maturity of manufacturing plan prior to entering 
 Low Rate Initial Production (LRIP). ",1.0026356450276932,24,17
317,"
 Of greater concern is that the imposition of metrics – more appropriate for the mature manufacturing 
 and integration phase - at the beginning of the EMD phase will drive system designs to be overly 
 conservative and provide only minor incremental improvements to well-known production-proven 
 designs. ",0.9302790253196472,24,10
318,"    
  
 7. ",0.0,24,-1
319,"
 3.1:  “VCSA should co-chair the ASARC with the ASA(ALT); ASARC to make appropriate 
 recommendations to the AAE.” ",0.9273768269891987,24,0
320,"
  
 Analysis: 
  
 The Army acquisition process is governed by a complex patchwork of federal statutes and DoD/Army 
 regulations. ",0.6331187740328788,24,1
321," The current process establishes several oversight and decision-making steps at key phases 
 of the acquisition cycle, the focus of which is to monitor a program’s cost, schedule and performance. ",1.4878842532903067,24,10
322," 
 As described by Army Regulation 70-1, the ASARC is an Army-level acquisition decision review forum 
 initiated at formal milestones to determine whether a designated program or system is ready to enter 
 the next phase of the acquisition cycle. ",0.8743195974361699,24,13
323," For ACAT ID programs subject to OSD decision-making authority, 
 ASARCs typically take place just before the equivalent OSD decision-making event—the Defense 
 Acquisition Board (DAB) meeting. ",0.7082155356435762,24,6
324,"  
  
 The VCSA’s expertise and regular participation in matters affecting the success of acquisition programs – 
 particularly on Army requirements – is beyond dispute. ",0.6540442023645715,24,14
325," However, the ASARC already provides the VCSA 
 with permanent membership so that he may influence and inform program reviews and execution. ",0.7868289496221367,24,16
326,"The 
 proposed change only complicates scheduling and execution of the forum. ",0.8967276894156858,24,9
327,It is unneeded. ,0.23863986423748101,24,1
328,"  
  
 8. ",0.0,24,-1
329,"
 3.3:  “Re-designate PEO Soldier as PEO Soldier and Small Unit” 
  
 Analysis: 
  
 PEO Soldier acquires the weapons and equipment the soldier carries in today’s Army. ",0.6584803249075565,24,2
330,"The soldier is 
 increasingly interconnected role within a small unit in a networked Army. ",0.4513264845821448,24,2
331,"While PEO Soldier’s mission 
 and emphasis should expand to address small unit issues - to include burdens on the soldier such as 
 information and power requirements as well as weight - the Army believes that the name of the 
 25 
  
 organization should remain unchanged. ",0.9870182863403232,24,15
332," The organization’s name should continue to reflect the Army’s 
 paramount focus and attention to the individual soldier’s needs and concerns. ",0.8943239026899835,25,15
333,"  
  
  
 9. ",0.0,25,-1
334,"
 3.10:  “Make PMs lead/accountable for acquisition logistics during development through 
 successful IOC fielding and LCMCs lead/accountable for post-fielding operational logistics.” ",0.9074111136740763,25,13
335,"
  
 Analysis 
  
 DoDD 5000.01, Encl 1 para E1.1.29 states: “The PM shall be the single point of accountability for 
 accomplishing program objectives for total life-cycle systems management, including sustainment” 
 (emphasis added). ",1.0653744868951878,25,13
336," To the extent that any confusion over responsibilities exists, it is already settled. ",0.353990860952822,25,1
337,"  
  
 The benefits of this proposal are in doubt, given the increasing sophistication of Army weapon systems 
 and equipment. ",0.7938551110071663,25,3
